node_label,freq0,qc,qd,qi,qf,qdsig,diff,num_replicates,notes
QS1,1.0,1,NA,1.0,NA,NA,349.2210139999952,70,
QS2,1.0,1,NA,1.0,NA,NA,57.374082999973325,100,
QS3,0.788235294117647,0.25515760252856146,0.0,0.85,NA,NA,1.3661169999977574,100,
QS4,0.7571428571428571,0.44595329933376704,0.11764705882352944,0.7,NA,NA,9.318421999982093,100,
QS5,1.0,1,NA,1.0,NA,NA,14.435573000009754,100,
QS6,0.9,0.6585481342102559,0.4,0.5,NA,NA,16.644166999991285,100,
QS7,0.9090909090909091,0.5605030130784866,0.0,0.55,NA,NA,0.2249069999961648,100,
QS8,1.0,1,NA,1.0,NA,NA,50.0766200000071,100,
QS9,0.9069767441860465,0.6863992170655312,0.25,0.86,NA,NA,1.3089990000007674,100,
QS10,0.7627118644067796,0.3720295248185108,0.5714285714285714,0.8428571428571429,NA,NA,25.0293820000079,70,
QS11,0.6875,0.26599739091286534,0.56,0.8,NA,NA,23.954133999999613,100,
QS12,0.7272727272727273,0.31679176779300366,0.5833333333333333,0.88,NA,NA,16.424177000008058,100,
QS13,1.0,1,NA,0.99,NA,NA,161.61691899999278,100,
QS14,1.0,1,NA,1.0,NA,NA,463.0571110000019,70,
QS15,0.4148936170212766,-0.02100126299772387,0.0,0.94,NA,NA,5.725204999995185,100,
QS16,0.9690721649484536,0.8009762254403092,0.0,0.97,NA,NA,59.32235000000219,100,
QS17,0.9361702127659575,0.7469477038069283,0.6666666666666667,0.94,NA,NA,12.600684000004549,100,
QS18,1.0,1,NA,1.0,NA,NA,167.6083229999931,100,
QS19,0.6292134831460674,0.04872591256230774,0.0,0.89,NA,NA,0.9134950000006938,100,
QS20,0.07792207792207792,-0.193427311364038,0.7605633802816901,0.77,NA,NA,4.1349909999989904,100,
QS21,0.8085106382978723,0.5180636852972069,0.11111111111111116,0.94,NA,NA,8.909192999999505,100,
QS22,1.0,1,NA,1.0,NA,NA,56.59196799999336,100,
QS23,0.967032967032967,0.7909401943314754,0.0,0.91,NA,NA,21.098996999993687,100,
QS24,0.0,-0.4413706265478008,0.26086956521739135,0.9857142857142858,NA,NA,6.200393000006443,70,
QS25,0.8837209302325582,0.6081639676252353,0.6,0.86,NA,NA,93.67339399999764,100,
QS26,0.5569620253164557,0.2570298974532814,0.17142857142857137,0.79,NA,NA,14.149172999997973,100,
QS27,0.8444444444444444,0.533002254273633,0.4285714285714286,0.9,NA,NA,36.12226800000644,100,
QS28,0.9795918367346939,0.8964427655985507,1.0,0.98,NA,NA,75.82277699999395,100,
QS29,1.0,1,NA,1.0,NA,NA,85.63645299999916,100,
QS30,0.6853932584269663,0.35947256362518754,0.1428571428571429,0.89,NA,NA,4.99863099999493,100,
QS31,0.9191919191919192,0.5949798673757576,0.0,0.99,NA,NA,50.29194300000381,100,
QS32,0.8620689655172413,0.42120537536788016,0.0,0.8285714285714285,NA,NA,7.276696999993874,70,
QS33,1.0,1,NA,1.0,NA,NA,62.40976999999839,100,
QS34,0.575,0.2638987953520803,0.17647058823529416,0.8,NA,NA,37.23527400000603,100,
QS35,0.8333333333333334,0.4991201057554485,0.5714285714285714,0.84,NA,NA,8.751162000000477,100,
QS36,0.6987951807228916,0.2711734619580036,0.64,0.83,NA,NA,0.8542370000068331,100,
QS37,0.4533333333333333,0.04626241081582849,0.7317073170731707,0.75,NA,NA,7.356350000001839,100,
QS38,0.14285714285714285,-0.45929590292255973,0.11111111111111116,0.84,NA,NA,20.69968499999959,100,
QS39,0.9857142857142858,0.8919768047363716,0.0,1.0,NA,NA,6.249673999991501,70,
QS40,0.0963855421686747,-0.14193335946712726,0.96,0.83,NA,NA,2.0148519999929704,100,
QS41,0.7317073170731707,0.301373537991777,1.0,0.8200000000000001,NA,NA,2.5085799999942537,100,
QS42,0.8387096774193549,0.36261250077780893,0.0,0.8857142857142857,NA,NA,3.0561190000007628,70,
QS43,0.788235294117647,0.25515760252856146,0.0,0.85,NA,NA,4.746979999996256,100,
QS44,0.9213483146067416,0.7199009620702435,0.2857142857142857,0.89,NA,NA,9.332364999994752,100,
QS45,0.44155844155844154,-0.3191571865286962,0.046511627906976716,0.77,NA,NA,6.601613000006182,100,
QS46,0.016666666666666666,-0.33167540168614473,0.7457627118644068,0.8571428571428572,NA,NA,9.421392999996897,70,
QS47,0.6538461538461539,0.21231085061699484,0.6666666666666667,0.78,NA,NA,2.345906999980798,100,
QS48,1.0,1,NA,1.0,NA,NA,103.02816400000302,100,
QS49,0.23333333333333334,-0.45262890341242157,0.02898550724637683,0.9,NA,NA,6.419694999989588,100,
QS50,0.8131868131868132,0.5000651002707506,0.23529411764705888,0.91,NA,NA,16.368107999995118,100,
QS51,0.20481927710843373,-0.29370849892586026,0.21212121212121215,0.83,NA,NA,7.39244699999108,100,
QS52,0.5,0.05642055932639245,0.8888888888888888,0.5142857142857142,NA,NA,4.805339999991702,70,
QS53,0.3472222222222222,0.0005269113362880162,0.9787234042553191,0.72,NA,NA,0.28780200000619516,100,
QS54,0.8210526315789474,0.3222311429586431,0.0,0.95,NA,NA,12.025643999993918,100,
QS55,1.0,1,NA,0.9714285714285714,NA,NA,49.20644700000412,70,
QS56,0.9042553191489362,0.66653591872024,0.4444444444444444,0.94,NA,NA,49.11786100000609,100,
QS57,0.7710843373493976,0.3731960835512931,0.736842105263158,0.83,NA,NA,3.373145999998087,100,
QS58,0.30434782608695654,-0.03760790215329912,0.6666666666666667,0.69,NA,NA,0.2969559999764897,100,
QS59,1.0,1,NA,1.0,NA,NA,124.47955499999807,100,
QS60,1.0,1,NA,1.0,NA,NA,126.98866400000406,70,
QS61,0.6881720430107527,0.10472773575970606,0.0,0.9299999999999999,NA,NA,24.977129000006244,100,
QS62,0.5111111111111111,0.00035625032214392505,0.0,0.9,NA,NA,87.69330600000103,100,
QS63,0.6451612903225806,0.061684647766593104,0.0,0.9299999999999999,NA,NA,2.961844999997993,100,
QS64,0.9558823529411765,0.809852939099515,0.6666666666666667,0.9714285714285714,NA,NA,22.770225999993272,70,
QS65,0.9195402298850575,0.6952177861522364,0.8571428571428572,0.87,NA,NA,42.12863799999468,100,
QS66,0.8842105263157894,0.48286451081037984,0.0,0.95,NA,NA,2.9033999999955995,100,
QS67,1.0,1,NA,1.0,NA,NA,100.33087799999339,100,
QS68,1.0,1,NA,1.0,NA,NA,193.9239030000026,100,
QS69,0.5581395348837209,0.3262932506494203,0.052631578947368474,0.86,NA,NA,51.05143999999564,100,
QS70,0.8833333333333333,0.48029721349569454,0.0,0.8571428571428572,NA,NA,8.253859999997076,70,
Albertinia_brasiliensis,NA,NA,NA,NA,0.8123167155425219,NA,NA,341.0,
Allocephalus_gamolepis,NA,NA,NA,NA,0.7083333333333334,NA,NA,432.0,
Anteremanthushatschbachii,NA,NA,NA,NA,0.6467236467236467,NA,NA,351.0,
Anteremanthuspiranii,NA,NA,NA,NA,0.6764705882352942,NA,NA,306.0,
Blanchetiaheterotricha,NA,NA,NA,NA,0.7851458885941645,NA,NA,377.0,
Centratherum_punctatum,NA,NA,NA,NA,0.7225130890052356,NA,NA,382.0,
Chronopappus_bifrons,NA,NA,NA,NA,0.751937984496124,NA,NA,387.0,
Cololobus_rupestris_E2880,NA,NA,NA,NA,0.6624685138539043,NA,NA,397.0,
Eremanthus_auriculatus,NA,NA,NA,NA,0.6767441860465117,NA,NA,430.0,
Eremanthus_capitatus_E2873,NA,NA,NA,NA,0.7418397626112759,NA,NA,337.0,
Eremanthus_crotonoides,NA,NA,NA,NA,0.7013698630136986,NA,NA,365.0,
Eremanthus_elaeagnus_E2875,NA,NA,NA,NA,0.5107033639143731,NA,NA,327.0,
Eremanthus_erythropappus,NA,NA,NA,NA,0.788659793814433,NA,NA,388.0,
Eremanthus_incanus,NA,NA,NA,NA,0.6357142857142857,NA,NA,420.0,
Eremanthus_reticulatus_E2876,NA,NA,NA,NA,0.5726027397260274,NA,NA,365.0,
Eremanthus_uniflorus_E2874,NA,NA,NA,NA,0.764505119453925,NA,NA,293.0,
Eremanthus_veadeiroensis_E2872,NA,NA,NA,NA,0.7928994082840237,NA,NA,338.0,
Eremanthushatschbachii,NA,NA,NA,NA,0.7622549019607843,NA,NA,408.0,
Gorceixia_decurrens,NA,NA,NA,NA,0.7883435582822086,NA,NA,326.0,
Heterocoma_ekmaniana,NA,NA,NA,NA,0.7654723127035831,NA,NA,307.0,
Heterocomalanuginosa,NA,NA,NA,NA,0.7847682119205298,NA,NA,302.0,
Hololepis_pedunculata,NA,NA,NA,NA,0.7777777777777778,NA,NA,306.0,
Lychnocephaluscipoensis,NA,NA,NA,NA,0.736231884057971,NA,NA,345.0,
Lychnocephalusjolianus,NA,NA,NA,NA,0.770392749244713,NA,NA,331.0,
Lychnocephalustomentosus,NA,NA,NA,NA,0.762532981530343,NA,NA,379.0,
Lychnophora_brunonioides,NA,NA,NA,NA,0.6537313432835821,NA,NA,335.0,
Lychnophora_granmogolensis,NA,NA,NA,NA,0.5949367088607594,NA,NA,395.0,
Lychnophora_haplopappa_cor,NA,NA,NA,NA,0.562874251497006,NA,NA,334.0,
Lychnophora_hatschbachii,NA,NA,NA,NA,0.7768115942028986,NA,NA,345.0,
Lychnophora_mellosilvae,NA,NA,NA,NA,0.7237163814180929,NA,NA,409.0,
Lychnophora_morii,NA,NA,NA,NA,0.7751937984496124,NA,NA,387.0,
Lychnophora_santosii,NA,NA,NA,NA,0.844632768361582,NA,NA,354.0,
Lychnophoraalbertinioides,NA,NA,NA,NA,0.762962962962963,NA,NA,405.0,
Lychnophoracandelabrum,NA,NA,NA,NA,0.7160493827160493,NA,NA,324.0,
Lychnophoraericoides,NA,NA,NA,NA,0.6843434343434344,NA,NA,396.0,
Lychnophoraitacambirensis,NA,NA,NA,NA,0.5230769230769231,NA,NA,325.0,
Lychnophorapasserina,NA,NA,NA,NA,0.6476190476190476,NA,NA,315.0,
Lychnophorasalicifolia,NA,NA,NA,NA,0.44476744186046513,NA,NA,344.0,
Lychnophorasouzae,NA,NA,NA,NA,0.8057971014492754,NA,NA,345.0,
Lychnophorauniflora,NA,NA,NA,NA,0.412987012987013,NA,NA,385.0,
Lychnophorella_leucodendron_cor,NA,NA,NA,NA,0.8542857142857143,NA,NA,350.0,
Lychnophorellabishopii,NA,NA,NA,NA,0.7099447513812155,NA,NA,362.0,
Lychnophorellaregis,NA,NA,NA,NA,0.7805555555555556,NA,NA,360.0,
Maschalostachysmarkgrafii,NA,NA,NA,NA,0.6851385390428212,NA,NA,397.0,
Minasia_pereirae,NA,NA,NA,NA,0.6082474226804123,NA,NA,291.0,
Minasiaalpestris,NA,NA,NA,NA,0.861878453038674,NA,NA,362.0,
Minasiascapigera,NA,NA,NA,NA,0.628032345013477,NA,NA,371.0,
Minasiasplettiae,NA,NA,NA,NA,0.6174496644295302,NA,NA,298.0,
Paralychnophora_harleyi,NA,NA,NA,NA,0.8045112781954887,NA,NA,399.0,
Paralychnophoraatkinsiae,NA,NA,NA,NA,0.72,NA,NA,400.0,
Paralychnophoraglaziouana,NA,NA,NA,NA,0.7281553398058253,NA,NA,412.0,
Piptocarpha_macropoda_E2871,NA,NA,NA,NA,0.5664160401002506,NA,NA,399.0,
Piptolepis_ericoides,NA,NA,NA,NA,0.5365853658536586,NA,NA,369.0,
Piptolepisbuxoides,NA,NA,NA,NA,0.5672371638141809,NA,NA,409.0,
Piptolepiscampestris,NA,NA,NA,NA,0.5964391691394659,NA,NA,337.0,
Piptolepiscorymbosa,NA,NA,NA,NA,0.5584045584045584,NA,NA,351.0,
Piptolepisgardneri,NA,NA,NA,NA,0.6067073170731707,NA,NA,328.0,
Piptolepisglaziouana,NA,NA,NA,NA,0.47593582887700536,NA,NA,374.0,
Piptolepisimbricata,NA,NA,NA,NA,0.4805194805194805,NA,NA,385.0,
Piptolepisleptospermoides,NA,NA,NA,NA,0.4909090909090909,NA,NA,385.0,
Piptolepismonticola,NA,NA,NA,NA,0.7043010752688172,NA,NA,372.0,
Piptolepisoleaster,NA,NA,NA,NA,0.7134146341463414,NA,NA,328.0,
Piptolepispabstii,NA,NA,NA,NA,0.638121546961326,NA,NA,362.0,
Piptolepispilosa,NA,NA,NA,NA,0.621301775147929,NA,NA,338.0,
Piptolepisprocumbens,NA,NA,NA,NA,0.6097560975609756,NA,NA,369.0,
Piptolepispseudomyrtus,NA,NA,NA,NA,0.4527777777777778,NA,NA,360.0,
Piptolepisriparia,NA,NA,NA,NA,0.6198347107438017,NA,NA,363.0,
Piptolepisrosmarinifolia,NA,NA,NA,NA,0.7466666666666667,NA,NA,375.0,
Piptolepisschultziana,NA,NA,NA,NA,0.495,NA,NA,400.0,
Presteliaeriopus,NA,NA,NA,NA,0.775811209439528,NA,NA,339.0,
Proteopisargentea,NA,NA,NA,NA,0.4371069182389937,NA,NA,318.0,
Pseudostiffita_kingii,NA,NA,NA,NA,0.5288461538461539,NA,NA,416.0,
Vernonanthura_polyanthes_E2868,NA,NA,NA,NA,0.6430260047281324,NA,NA,423.0,
