treatment	No_of_taxa	Alignment_length	Parsimony_informative_sites	Missing_percent
withParalogs	72	739	149	59.021
withParalogs	71	453	73	39.11
withParalogs	50	390	8	59.723
withParalogs	69	450	25	49.121
withParalogs	70	483	30	49.166
withParalogs	73	845	167	38.419
withParalogs	70	483	62	48.279
withParalogs	6	228	3	1.096
withParalogs	70	134	14	14.382
withParalogs	72	255	63	21.83
withParalogs	72	237	45	0.457
withParalogs	70	636	101	55.478
withParalogs	60	387	44	35.22
withParalogs	71	909	105	40.213
withParalogs	69	261	27	11.628
withParalogs	73	498	83	44.141
withParalogs	40	283	61	23.171
withParalogs	58	177	11	8.591
withParalogs	71	828	113	42.534
withParalogs	72	180	28	2.917
withParalogs	72	504	67	10.45
withParalogs	72	623	92	4.414
withParalogs	72	406	78	12.233
withParalogs	72	576	86	3.61
withParalogs	66	590	112	42.196
withParalogs	46	444	39	42.318
withParalogs	71	444	47	10.287
withParalogs	69	396	36	9.146
withParalogs	73	545	45	19.46
withParalogs	71	213	39	3.055
withParalogs	72	441	40	1.767
withParalogs	63	225	36	1.27
withParalogs	72	873	170	55.952
withParalogs	46	189	53	6.384
withParalogs	69	291	44	2.958
withParalogs	72	282	104	3.96
withParalogs	70	243	26	1.799
withParalogs	72	467	27	56.469
withParalogs	72	783	151	46.823
withParalogs	67	408	36	38.093
withParalogs	71	324	13	53.365
withParalogs	72	456	219	0.804
withParalogs	73	726	63	21.674
withParalogs	71	255	138	15.128
withParalogs	73	422	123	27.011
withParalogs	61	720	62	58.19
withParalogs	72	414	58	2.023
withParalogs	72	547	39	28.07
withParalogs	71	332	59	44.892
withParalogs	69	492	83	45.537
withParalogs	72	279	55	4.152
withParalogs	73	189	35	11.198
withParalogs	71	396	40	17.83
withParalogs	73	567	191	50.692
withParalogs	72	821	255	24.898
withParalogs	72	216	19	0.231
withParalogs	67	526	96	25.626
withParalogs	71	171	42	0.025
withParalogs	72	489	125	9.56
withParalogs	72	323	45	3.702
withParalogs	69	303	46	0.961
withParalogs	71	472	64	40.165
withParalogs	72	213	25	2.093
withParalogs	68	288	47	6.909
withParalogs	65	484	47	56.182
withParalogs	69	445	56	52.389
withParalogs	72	966	144	39.657
withParalogs	73	573	92	33.587
withParalogs	63	189	19	30.184
withParalogs	73	496	111	6.151
withParalogs	61	339	67	44.088
withParalogs	73	865	119	57.317
withParalogs	72	168	28	0.843
withParalogs	70	486	88	42.76
withParalogs	71	294	42	5.246
withParalogs	72	363	77	2.181
withParalogs	68	216	56	1.144
withParalogs	71	219	27	0.733
withParalogs	62	279	33	8.585
withParalogs	7	123	14	15.679
withParalogs	71	522	166	14.643
withParalogs	67	174	29	5.584
withParalogs	67	129	18	2.326
withParalogs	50	628	100	51.847
withParalogs	72	1004	125	29.814
withParalogs	31	297	17	23.688
withParalogs	31	405	132	41.935
withParalogs	70	447	29	28.13
withParalogs	72	555	33	42.868
withParalogs	66	658	63	52.155
withParalogs	2	111	0	0
withParalogs	59	273	36	23.673
withParalogs	66	186	45	11.926
withParalogs	69	384	67	4.144
withParalogs	69	786	140	45.984
withParalogs	72	736	136	55.322
withParalogs	61	201	10	4.429
withParalogs	72	1093	163	67.059
withParalogs	71	456	48	25.834
withParalogs	70	360	44	33.94
withParalogs	71	601	84	24.021
withParalogs	68	426	34	55.623
withParalogs	70	264	47	1.055
withParalogs	71	306	69	0.98
withParalogs	68	147	7	10.054
withParalogs	67	342	44	0.694
withParalogs	73	393	68	1.715
withParalogs	72	511	43	44.007
withParalogs	72	606	87	70.325
withParalogs	71	572	63	27.844
withParalogs	73	1001	75	46.333
withParalogs	64	333	15	5.771
withParalogs	70	282	60	1.93
withParalogs	68	453	60	3.886
withParalogs	72	255	40	4.771
withParalogs	73	987	101	63.18
withParalogs	69	442	40	59.847
withParalogs	70	270	42	9.206
withParalogs	72	1110	316	39.077
withParalogs	64	255	35	48.199
withParalogs	72	281	77	35.024
withParalogs	72	408	62	4.473
withParalogs	73	453	54	1.724
withParalogs	72	867	262	40.167
withParalogs	72	528	39	47.412
withParalogs	71	198	18	32.949
withParalogs	71	129	14	2.096
withParalogs	72	663	93	51.269
withParalogs	70	462	82	7.189
withParalogs	73	579	91	11.562
withParalogs	6	201	5	13.682
withParalogs	72	558	51	59.282
withParalogs	72	840	129	47.401
withParalogs	71	321	43	4.949
withParalogs	72	150	17	0.861
withParalogs	72	324	34	7.33
withParalogs	70	551	57	35.349
withParalogs	66	754	97	56.583
withParalogs	73	616	113	51.212
withParalogs	69	159	38	0.137
withParalogs	69	315	20	15.569
withParalogs	71	174	20	0.898
withParalogs	72	441	37	2.343
withParalogs	73	979	137	72.266
withParalogs	72	193	16	3.649
withParalogs	67	168	57	1.626
withParalogs	67	412	46	16.599
withParalogs	72	213	15	0.469
withParalogs	71	123	9	0.069
withParalogs	70	414	46	24.337
withParalogs	71	306	22	7.153
withParalogs	71	312	40	0.257
withParalogs	43	318	21	40.829
withParalogs	65	793	43	56.512
withParalogs	72	909	96	54.973
withParalogs	70	261	20	1.281
withParalogs	71	1336	69	74.869
withParalogs	70	666	150	62.986
withParalogs	68	250	27	12.594
withParalogs	71	321	40	0.118
withParalogs	70	348	65	0.419
withParalogs	43	114	6	0
withParalogs	71	117	19	0.397
withParalogs	72	615	79	2.622
withParalogs	72	189	28	1.587
withParalogs	72	303	48	0.371
withParalogs	66	207	21	6.829
withParalogs	72	369	31	1.999
withParalogs	72	246	20	1.203
withParalogs	58	649	68	51.01
withParalogs	71	621	80	18.881
withParalogs	73	264	17	46.622
withParalogs	71	1121	171	45.9
withParalogs	71	544	46	51.874
withParalogs	73	480	70	50.034
withParalogs	71	768	101	55.414
withParalogs	2	90	0	1.667
withParalogs	70	450	106	7.086
withParalogs	59	370	47	30.463
withParalogs	71	210	29	0.06
withParalogs	71	375	43	25.352
withParalogs	72	488	42	61.151
withParalogs	50	126	16	0.81
withParalogs	70	414	48	40.093
withParalogs	72	796	56	42.86
withParalogs	15	117	13	0
withParalogs	70	135	10	2.222
withParalogs	70	800	96	62.682
withParalogs	71	156	9	0.677
withParalogs	69	363	102	4.252
withParalogs	72	998	100	35.342
withParalogs	72	564	135	19.836
withParalogs	72	662	36	39.099
withParalogs	73	1463	152	52.792
withParalogs	71	360	84	5.88
withParalogs	71	444	83	33.841
withParalogs	70	559	183	16.202
withParalogs	59	377	54	34.303
withParalogs	5	279	3	37.204
withParalogs	72	591	95	24.309
withParalogs	72	609	142	14.258
withParalogs	72	959	88	53.719
withParalogs	69	210	33	1.304
withParalogs	67	330	19	54.043
withParalogs	73	1320	217	64.773
withParalogs	69	231	29	0.019
withParalogs	26	177	37	2.868
withParalogs	71	378	71	5.321
withParalogs	70	357	33	2.845
withParalogs	65	669	68	22.318
withParalogs	70	159	35	1.833
withParalogs	72	391	94	28.527
withParalogs	72	306	33	0.749
withParalogs	72	912	164	59.105
withParalogs	71	159	14	0.159
withParalogs	71	183	29	4.964
withParalogs	69	303	31	8.767
withParalogs	73	293	67	7.934
withParalogs	50	282	24	43.085
withParalogs	67	132	8	15.163
withParalogs	72	471	166	1.884
withParalogs	72	384	59	4.058
withParalogs	72	150	34	14.639
withParalogs	69	192	21	2.966
withParalogs	71	510	75	51.052
withParalogs	69	186	13	1.286
withParalogs	69	675	36	66.899
withParalogs	72	757	73	30.587
withParalogs	72	652	95	19.798
withParalogs	71	297	76	0.768
withParalogs	72	279	59	2.733
withParalogs	71	421	29	26.754
withParalogs	71	132	11	0.096
withParalogs	28	297	71	41.558
withParalogs	70	330	35	52.299
withParalogs	71	543	60	4.241
withParalogs	71	267	25	1.488
withParalogs	69	246	22	29.692
withParalogs	70	474	94	39.15
withParalogs	72	576	47	28.067
withParalogs	70	469	76	45.985
withParalogs	72	210	52	12.163
withParalogs	73	887	61	57.662
withParalogs	56	144	6	0.707
withParalogs	68	321	47	41.809
withParalogs	67	408	36	48.672
withParalogs	72	1417	315	50.679
withParalogs	70	318	36	26.186
withParalogs	72	249	47	10.81
withParalogs	65	462	28	53.357
withParalogs	73	702	152	41.629
withParalogs	71	162	41	0.548
withParalogs	72	776	184	46.66
withParalogs	71	528	85	19.598
withParalogs	73	531	77	18.404
withParalogs	60	247	21	25.344
withParalogs	62	318	22	23.676
withParalogs	72	276	39	2.189
withParalogs	72	246	24	37.026
withParalogs	69	384	49	13.893
withParalogs	70	168	23	0.357
withParalogs	72	742	70	45.232
withParalogs	72	606	29	41.564
withParalogs	73	1384	250	53.515
withParalogs	67	1155	287	50.145
withParalogs	71	378	43	32.383
withParalogs	71	519	83	1.84
withParalogs	72	150	28	0.028
withParalogs	66	126	19	2.958
withParalogs	73	780	169	47.771
withParalogs	71	417	32	3.06
withParalogs	68	463	42	14.747
withParalogs	69	204	35	0.213
withParalogs	73	1113	96	39.966
withParalogs	70	168	54	0
withParalogs	70	228	33	42.068
withParalogs	66	246	40	29.342
withParalogs	66	444	40	56.02
withParalogs	70	567	47	60.113
withParalogs	72	828	189	48.319
withParalogs	72	582	176	6.794
withParalogs	68	364	51	12.213
withParalogs	72	282	21	26.33
withParalogs	70	483	49	23.345
withParalogs	73	667	69	26.674
withParalogs	62	174	27	0.083
withParalogs	69	354	56	0.614
withParalogs	73	528	102	2.094
withParalogs	72	655	43	49.148
withParalogs	68	318	77	3.704
withParalogs	68	699	133	35.086
withParalogs	72	522	46	13.338
withParalogs	67	159	13	2.534
withParalogs	73	844	135	45.903
withParalogs	48	219	11	10.36
withParalogs	64	591	194	54.688
withParalogs	68	186	34	0.664
withParalogs	62	198	19	10.386
withParalogs	72	611	171	33.415
withParalogs	69	238	47	48.319
withParalogs	72	267	42	24.938
withParalogs	73	345	51	2.394
withParalogs	64	1605	219	65.391
withParalogs	73	255	52	0.322
withParalogs	72	321	93	0.766
withParalogs	72	819	78	58.908
withParalogs	72	288	40	0.347
withParalogs	73	292	71	2.144
withParalogs	73	404	54	31.988
withParalogs	73	804	74	27.428
withParalogs	69	303	25	26.216
withParalogs	69	264	71	0.823
withParalogs	67	623	97	41.187
withParalogs	73	1083	119	65.621
withParalogs	73	354	92	2.647
withParalogs	55	201	86	10.502
withParalogs	71	627	226	10.108
withParalogs	71	318	28	55.341
withParalogs	73	1122	47	58.523
withParalogs	72	372	33	2.867
withParalogs	65	428	39	46.826
withParalogs	71	415	63	20.798
withParalogs	73	1137	118	51.307
withParalogs	71	581	70	73.673
withParalogs	72	345	49	1.316
withParalogs	69	1170	115	59.636
withParalogs	70	189	6	14.989
withParalogs	65	222	106	1.123
withParalogs	67	872	99	59.486
withParalogs	73	418	38	56.456
withParalogs	73	852	79	26.621
withParalogs	71	414	141	38.763
withParalogs	69	713	76	66.376
withParalogs	71	739	250	23.223
withParalogs	72	330	85	0.821
withParalogs	72	489	38	47.964
withParalogs	72	538	60	59.464
withParalogs	73	216	52	0.799
withParalogs	73	381	69	33.783
withParalogs	68	273	15	0.549
withParalogs	71	232	14	23.634
withParalogs	72	429	71	18.415
withParalogs	73	1173	261	46.922
withParalogs	72	258	30	0.678
withParalogs	71	504	141	0.763
withParalogs	63	174	51	0.629
withParalogs	72	660	46	47.115
withParalogs	72	333	50	7.495
withParalogs	70	771	34	64.191
withParalogs	73	228	103	1.586
withParalogs	70	574	116	39.052
withParalogs	72	804	203	42.506
withParalogs	70	516	84	23.214
withParalogs	72	279	29	4.525
withParalogs	72	297	42	23.892
withParalogs	68	528	25	51.487
withParalogs	41	480	24	49.741
withParalogs	72	177	10	1.106
withParalogs	71	836	200	41.497
withParalogs	73	192	61	0.321
withParalogs	72	255	16	1.699
withParalogs	72	324	29	41.898
withParalogs	70	153	37	0.532
withParalogs	72	642	85	46.469
withParalogs	71	408	37	3.397
withParalogs	68	371	79	34.894
withParalogs	73	384	70	0.985
withParalogs	61	120	32	0.328
withParalogs	71	360	21	31.033
withParalogs	69	144	21	0.966
withParalogs	73	1443	143	70.193
withParalogs	71	273	25	28.974
withParalogs	63	285	17	28.638
withParalogs	72	390	58	6.047
withParalogs	71	235	22	42.23
withParalogs	71	192	51	0.022
withParalogs	72	342	48	1.084
withParalogs	60	177	11	21.469
withParalogs	72	216	17	1.427
withParalogs	72	673	78	72.325
withParalogs	71	123	15	0
withParalogs	71	621	198	47.942
withParalogs	73	2042	244	56.888
withParalogs	72	299	29	40.454
withParalogs	68	886	98	62.644
withParalogs	73	357	77	0.15
withParalogs	63	387	56	7.247
withParalogs	73	616	82	4.726
withParalogs	72	448	83	56.641
withParalogs	72	396	42	20.739
withParalogs	71	195	17	0.347
withParalogs	16	225	31	2
withParalogs	67	159	40	4.393
withParalogs	72	444	56	28.735
withParalogs	71	225	56	2.911
withParalogs	71	174	19	14.862
withParalogs	64	306	40	6.48
withParalogs	73	1139	158	71.594
withParalogs	50	563	77	24.504
withParalogs	72	339	36	12.672
withParalogs	69	859	38	63.638
withParalogs	71	682	65	54.277
withParalogs	69	298	29	16.939
withParalogs	70	753	61	9.784
withParalogs	70	616	180	43.054
withParalogs	64	201	28	7.766
withParalogs	71	174	20	3.133
withParalogs	71	763	134	29.404
withParalogs	72	725	33	55.799
withParalogs	71	459	81	2.881
withParalogs	72	675	103	13.79
withParalogs	72	627	62	49.09
withParalogs	68	951	125	52.853
withParalogs	71	781	69	65.229
withParalogs	68	174	34	9.077
withParalogs	73	456	98	0.351
withParalogs	7	132	11	0
withParalogs	72	222	45	0.094
withParalogs	71	712	71	72.826
withParalogs	73	595	97	39.558
withParalogs	71	442	176	14.298
withParalogs	72	318	45	6.302
withParalogs	53	336	15	56.924
withParalogs	73	1029	61	47.37
withParalogs	72	471	116	5.715
withParalogs	73	2036	223	52.831
withParalogs	73	1119	232	35.851
withParalogs	71	403	46	56.845
withParalogs	72	882	50	33.759
withParalogs	71	279	78	0.788
withParalogs	73	432	46	31.031
withParalogs	73	681	83	44.391
withParalogs	72	304	29	2.7
withParalogs	71	301	25	30.892
withParalogs	73	451	106	18.583
withParalogs	71	249	59	2.953
withParalogs	70	228	51	27.35
withParalogs	71	558	45	1.696
withParalogs	72	507	133	41.774
withParalogs	72	1027	43	73.32
withParalogs	71	450	45	48.404
withParalogs	72	370	62	13.649
withParalogs	63	648	125	52.094
withParalogs	72	573	37	40.46
withParalogs	72	354	35	1.66
withParalogs	71	370	54	7.122
withParalogs	72	1473	158	65.677
withParalogs	69	315	14	4.362
withParalogs	73	828	117	36.336
withParalogs	71	645	104	38.284
withParalogs	55	615	177	40.151
withParalogs	72	2039	179	76.725
withParalogs	72	423	77	0.158
withParalogs	66	450	72	52.828
withParalogs	72	465	66	0.815
withParalogs	72	1535	174	52.587
withParalogs	71	390	48	1.246
withParalogs	59	411	77	60.299
withParalogs	69	231	21	0.226
withParalogs	63	1536	164	67.897
withParalogs	72	2073	193	71.462
withParalogs	70	459	31	29.972
withParalogs	71	606	52	23.985
withParalogs	71	1171	76	58.558
withParalogs	72	726	175	0.212
withParalogs	72	963	97	69.873
withParalogs	72	708	132	41.172
withParalogs	71	318	94	22.482
withParalogs	71	321	49	0.606
withParalogs	71	509	76	41.559
withParalogs	72	608	107	43.983
withParalogs	71	393	112	1.387
withParalogs	63	348	51	46.059
withParalogs	73	2170	302	60.548
withParalogs	72	385	98	17.284
withParalogs	70	454	53	43.87
withParalogs	4	213	1	15.845
withParalogs	72	159	43	0.812
withParalogs	69	147	3	1.183
withParalogs	70	606	40	46.528
withParalogs	73	781	142	55.5
withParalogs	72	324	86	7.677
withParalogs	72	1017	116	53.212
withParalogs	72	616	219	16.714
withParalogs	72	261	36	0.814
withParalogs	54	197	19	26.509
withParalogs	73	540	89	15.449
withParalogs	66	132	12	0.62
withParalogs	72	285	33	19.649
withParalogs	72	427	90	1.747
withParalogs	72	399	58	54.626
withParalogs	71	450	35	39.08
withParalogs	72	1110	46	50.195
withParalogs	72	1547	152	49.289
withParalogs	31	525	22	54.249
withParalogs	9	270	59	12.963
withParalogs	71	888	131	65.579
withParalogs	72	678	35	53.036
withParalogs	40	120	29	5.125
withParalogs	13	117	11	4.536
withParalogs	72	260	19	1.779
withParalogs	70	1234	77	76.449
withParalogs	70	174	22	2.02
withParalogs	67	147	19	1.218
withParalogs	71	276	28	1.653
withParalogs	72	735	87	26.712
withParalogs	60	318	59	1.997
withParalogs	72	348	36	38.314
withParalogs	72	426	30	34.341
withParalogs	72	1755	258	60.997
withParalogs	67	321	18	44.107
withParalogs	71	485	77	8.366
withParalogs	73	459	50	14.066
withParalogs	71	228	47	0.537
withParalogs	73	273	115	1.024
withParalogs	72	1611	147	61.861
withParalogs	72	691	66	45.894
withParalogs	69	201	22	30.024
withParalogs	69	204	34	4.007
withParalogs	72	336	67	1.972
withParalogs	70	588	62	28.929
withParalogs	71	528	34	37.516
withParalogs	71	606	46	41.361
withParalogs	72	429	56	2.185
withParalogs	72	396	57	1.199
withParalogs	70	198	20	0.866
withParalogs	70	210	14	0.367
withParalogs	72	480	9	46.215
withParalogs	71	434	120	30.934
withParalogs	20	273	81	7.857
withParalogs	72	621	126	36.319
withParalogs	8	543	18	51.174
withParalogs	70	527	59	53.679
withParalogs	71	564	64	68.205
withParalogs	73	843	58	47.385
withParalogs	72	848	66	16.342
withParalogs	73	735	70	3.221
withParalogs	71	528	62	57.666
withParalogs	59	231	58	0.572
withParalogs	70	306	49	7.941
withParalogs	58	731	82	63.086
withParalogs	72	258	28	1.05
withParalogs	60	210	41	0.786
withParalogs	12	699	50	54.542
withParalogs	72	570	16	62.705
withParalogs	66	156	21	0.175
withParalogs	70	288	32	4.658
withParalogs	72	499	77	38.811
withParalogs	71	150	32	0
withParalogs	71	249	16	21.687
withParalogs	71	195	47	5.005
withParalogs	69	387	57	21.582
withParalogs	71	672	126	12.016
withParalogs	73	357	62	30.851
withParalogs	60	282	63	5.035
withParalogs	73	591	32	47.883
withParalogs	71	415	65	14.281
withParalogs	65	438	52	13.751
withParalogs	72	434	44	59.226
withParalogs	69	225	31	16.541
withParalogs	73	1224	102	42.113
withParalogs	73	353	43	28.577
withParalogs	73	1284	234	50.675
withParalogs	72	1077	150	53.695
withParalogs	73	934	170	39.28
withParalogs	73	1356	74	52.088
withParalogs	72	462	57	2.814
withParalogs	73	252	69	0.473
withParalogs	71	862	189	35.002
withParalogs	70	735	125	45.703
withParalogs	57	183	7	14.639
withParalogs	73	1190	246	51.231
withParalogs	69	339	67	32.756
withParalogs	13	512	84	49.069
withParalogs	72	999	120	61.899
withParalogs	70	123	5	0.279
withParalogs	72	702	61	66.115
withParalogs	69	147	13	0.118
withParalogs	71	495	72	7.52
withParalogs	56	159	23	0.438
withParalogs	70	430	101	20.505
withParalogs	48	379	98	43.849
withParalogs	70	465	40	25.926
withParalogs	62	459	46	27.156
withParalogs	72	1026	68	53.785
withParalogs	70	531	35	27.659
withParalogs	58	584	225	37.816
withParalogs	69	921	130	47.123
withParalogs	72	291	40	0.931
withParalogs	71	264	37	10.931
withParalogs	73	337	33	18.772
withParalogs	19	114	2	2.493
withParalogs	65	114	8	0
withParalogs	73	204	28	19.521
withParalogs	70	1032	177	52.454
withParalogs	63	173	22	18.277
withParalogs	69	207	43	1.365
withParalogs	73	837	165	22.861
withParalogs	70	414	67	16.222
withParalogs	71	201	21	1.577
withParalogs	71	560	111	36.884
withParalogs	61	150	12	0.23
withParalogs	71	295	34	24.975
withParalogs	15	186	24	18.925
withParalogs	72	609	102	57.54
withParalogs	73	507	57	1.629
withParalogs	73	1217	75	57.952
withParalogs	71	264	47	1.2
withParalogs	72	1215	116	21.42
withParalogs	71	243	43	26.482
withParalogs	73	537	73	43.82
withParalogs	72	705	77	5.455
withParalogs	65	220	41	2.301
withParalogs	66	234	24	2.972
withParalogs	71	778	158	25.35
withParalogs	71	159	57	0.159
withParalogs	66	270	35	21.667
withParalogs	73	570	38	8.003
withParalogs	72	369	54	43.823
withParalogs	67	351	113	6.021
withParalogs	70	819	142	66.886
withParalogs	70	622	245	11.791
withParalogs	73	318	65	31.675
withParalogs	9	263	12	31.052
withParalogs	72	123	39	0.678
withParalogs	73	249	33	1.106
withParalogs	72	554	39	30.438
withParalogs	71	377	27	18.71
withParalogs	66	305	34	47.839
withParalogs	72	303	62	46.603
withParalogs	71	183	22	1.755
withParalogs	73	186	33	2.43
withParalogs	71	354	94	8.057
withParalogs	70	300	51	9.757
withParalogs	62	186	36	0.182
withParalogs	73	246	58	0.852
withParalogs	73	1017	324	40.179
withParalogs	59	207	15	11.938
withParalogs	72	229	23	25.946
withParalogs	73	1069	136	40.686
withParalogs	72	658	58	30.079
withParalogs	70	472	30	40.1
withParalogs	2	114	0	0
withParalogs	71	552	29	16.748
withParalogs	30	360	47	6.722
withParalogs	70	267	16	3.467
withParalogs	70	153	46	0.28
withParalogs	69	393	35	29.406
withParalogs	65	114	38	0.081
withParalogs	72	339	62	11.087
withParalogs	72	186	29	8.871
withParalogs	68	397	64	49.326
withParalogs	72	399	34	35.203
withParalogs	40	186	41	0.484
withParalogs	71	390	80	59.935
withParalogs	49	193	23	45.183
withParalogs	73	420	77	8.943
withParalogs	73	297	63	0.028
withParalogs	70	252	37	1.241
withParalogs	72	540	72	1.914
withParalogs	67	631	244	48.845
withParalogs	70	123	8	2.369
withParalogs	72	126	15	9.392
withParalogs	72	216	45	0.444
withParalogs	69	516	34	50.741
withParalogs	72	1269	111	46.795
