treatment	No_of_taxa	Alignment_length	Parsimony_informative_sites	Missing_percent
withParalogs	71	234	18	24.178
withParalogs	67	723	165	25.751
withParalogs	67	345	35	6.567
withParalogs	70	372	54	57.293
withParalogs	69	504	29	32.704
withParalogs	72	837	151	27.788
withParalogs	69	117	31	0.186
withParalogs	73	376	40	21.24
withParalogs	73	740	116	73.06
withParalogs	70	141	11	0.821
withParalogs	64	150	16	0.188
withParalogs	72	627	42	51.621
withParalogs	73	1038	209	60.646
withParalogs	71	263	29	35.736
withParalogs	67	1477	76	60.302
withParalogs	73	270	49	0.518
withParalogs	62	180	24	0.108
withParalogs	72	744	94	55.404
withParalogs	73	644	74	29.907
withParalogs	70	396	143	19.134
withParalogs	71	456	197	27.307
withParalogs	72	868	147	67.723
withParalogs	38	204	22	0.426
withParalogs	72	1431	59	66.737
withParalogs	71	162	26	2.452
withParalogs	2	117	0	2.564
withParalogs	73	681	34	50.999
withParalogs	4	174	4	0
withParalogs	72	138	12	0.332
withParalogs	71	372	36	60.211
withParalogs	72	141	11	0.68
withParalogs	73	1168	206	33.342
withParalogs	72	204	48	1.083
withParalogs	73	429	55	23.719
withParalogs	64	204	27	2.183
withParalogs	67	764	172	53.548
withParalogs	71	690	70	5.732
withParalogs	72	568	93	23.298
withParalogs	66	213	39	5.676
withParalogs	73	1327	118	66.312
withParalogs	73	186	56	5.877
withParalogs	72	282	33	2.069
withParalogs	70	114	8	0.526
withParalogs	72	519	58	45.143
withParalogs	72	571	65	8.684
withParalogs	71	138	13	2.174
withParalogs	69	210	34	4.244
withParalogs	73	705	107	25.444
withParalogs	48	321	61	34.229
withParalogs	71	519	41	37.58
withParalogs	69	418	34	19.128
withParalogs	70	367	40	43.398
withParalogs	73	834	175	65.862
withParalogs	70	490	99	21.099
withParalogs	71	489	36	63.985
withParalogs	72	1232	105	52.334
withParalogs	71	304	41	1.858
withParalogs	72	1024	207	55.013
withParalogs	73	282	34	1.763
withParalogs	73	411	130	5.929
withParalogs	72	351	32	1.258
withParalogs	71	672	84	49.057
withParalogs	70	625	145	33.616
withParalogs	59	156	16	0.065
withParalogs	70	411	58	48.561
withParalogs	72	336	49	12.946
withParalogs	70	429	42	44.965
withParalogs	70	243	73	1.623
withParalogs	73	696	94	8.585
withParalogs	73	441	149	28.683
withParalogs	71	1005	131	58.966
withParalogs	71	135	13	1.815
withParalogs	72	336	42	5.58
withParalogs	72	408	19	20.547
withParalogs	71	825	82	52.681
withParalogs	70	174	27	1.946
withParalogs	51	303	43	41.623
withParalogs	58	469	63	52.698
withParalogs	70	346	63	19.438
withParalogs	69	393	20	26.928
withParalogs	71	303	50	13.067
withParalogs	53	435	80	58.139
withParalogs	73	459	106	5.506
withParalogs	71	472	96	14.839
withParalogs	73	279	27	0.324
withParalogs	70	330	15	69.247
withParalogs	64	147	7	20.312
withParalogs	72	771	56	65.634
withParalogs	70	540	185	36.873
withParalogs	68	120	10	41.949
withParalogs	72	252	21	1.207
withParalogs	70	246	24	1.638
withParalogs	61	708	58	55.001
withParalogs	71	552	20	54.692
withParalogs	72	512	48	67.415
withParalogs	72	279	29	35.977
withParalogs	66	216	7	44.339
withParalogs	73	2128	384	59.605
withParalogs	71	1061	92	58.933
withParalogs	71	225	53	25.315
withParalogs	57	186	9	0.283
withParalogs	63	261	25	6.532
withParalogs	73	1733	140	69.791
withParalogs	72	1323	225	53.912
withParalogs	71	362	58	53.638
withParalogs	73	953	63	28.408
withParalogs	9	153	20	8.279
withParalogs	70	219	50	1.663
withParalogs	73	1006	194	64.905
withParalogs	55	144	10	1.023
withParalogs	71	321	34	8.977
withParalogs	71	384	104	0.286
withParalogs	64	157	15	13.744
withParalogs	70	186	15	7.65
withParalogs	68	213	12	50.911
withParalogs	71	309	72	2.325
withParalogs	68	150	24	0.353
withParalogs	68	121	20	1.446
withParalogs	71	315	44	1.704
withParalogs	72	369	41	4.031
withParalogs	72	295	71	19.732
withParalogs	72	240	66	0.556
withParalogs	69	594	41	35.793
withParalogs	72	1253	182	59.437
withParalogs	71	270	44	3.631
withParalogs	70	426	79	46.821
withParalogs	25	633	49	51.374
withParalogs	70	441	52	3.537
withParalogs	71	408	53	2.361
withParalogs	69	777	26	66.096
withParalogs	69	738	64	34.983
withParalogs	52	1085	177	57.084
withParalogs	49	366	48	47.825
withParalogs	66	174	15	6.923
withParalogs	70	222	17	22.181
withParalogs	54	468	49	54.665
withParalogs	73	830	104	44.832
withParalogs	71	693	77	54.68
withParalogs	71	162	22	0.104
withParalogs	73	663	81	13.537
withParalogs	23	144	28	3.714
withParalogs	71	204	60	25.704
withParalogs	73	465	105	5.833
withParalogs	62	213	12	41.958
withParalogs	27	114	12	3.704
withParalogs	71	207	46	3.409
withParalogs	72	423	63	10.165
withParalogs	51	234	45	28.934
withParalogs	72	312	72	7.238
withParalogs	69	624	117	56.257
withParalogs	23	434	178	28.952
withParalogs	64	417	47	25.438
withParalogs	63	282	27	9.743
withParalogs	64	262	38	26.932
withParalogs	70	312	28	29.821
withParalogs	72	318	88	18.986
withParalogs	64	171	17	0.685
withParalogs	68	216	18	2.083
withParalogs	71	529	20	67.315
withParalogs	72	1664	280	58.894
withParalogs	72	697	120	66.882
withParalogs	71	339	22	17.512
withParalogs	71	1270	147	49.376
withParalogs	72	615	150	50.23
withParalogs	72	633	87	38.244
withParalogs	72	652	75	41.213
withParalogs	70	255	18	0.303
withParalogs	71	685	169	49.974
withParalogs	71	466	93	30.218
withParalogs	65	303	105	4.768
withParalogs	73	237	41	0.087
withParalogs	72	144	20	12.558
withParalogs	72	516	41	26.615
withParalogs	45	600	84	26.511
withParalogs	73	906	105	30.019
withParalogs	69	177	52	2.923
withParalogs	71	297	65	1.593
withParalogs	13	645	69	44.937
withParalogs	70	570	43	36.744
withParalogs	46	402	19	74.173
withParalogs	62	403	69	27.78
withParalogs	72	375	22	44.967
withParalogs	70	249	18	30.912
withParalogs	43	411	54	26.413
withParalogs	72	177	25	3.672
withParalogs	70	471	98	49.29
withParalogs	71	340	50	4.917
withParalogs	71	867	46	54.057
withParalogs	70	561	49	54.011
withParalogs	72	811	105	48.931
withParalogs	61	195	21	1.513
withParalogs	71	171	46	4.225
withParalogs	72	243	39	0.446
withParalogs	63	222	56	14.522
withParalogs	70	596	114	40.036
withParalogs	70	298	29	23.591
withParalogs	71	276	19	36.513
withParalogs	70	171	40	0.576
withParalogs	66	660	48	36.66
withParalogs	70	156	13	11.868
withParalogs	72	270	36	2.191
withParalogs	73	1617	182	68.831
withParalogs	65	720	57	66.449
withParalogs	53	339	31	37.001
withParalogs	68	171	28	1.393
withParalogs	73	579	79	18.809
withParalogs	69	237	31	5.283
withParalogs	71	576	121	31.052
withParalogs	6	135	2	6.296
withParalogs	72	723	212	4.68
withParalogs	63	546	57	29.67
withParalogs	71	144	31	0.117
withParalogs	70	180	39	33.31
withParalogs	71	360	81	29.272
withParalogs	69	760	31	68.976
withParalogs	62	135	11	5.305
withParalogs	70	162	44	0.132
withParalogs	67	327	38	19.02
withParalogs	68	219	46	16.922
withParalogs	71	633	68	73.827
withParalogs	73	616	127	35.114
withParalogs	72	315	40	9.656
withParalogs	73	477	19	53.511
withParalogs	73	496	115	30.261
withParalogs	73	741	81	48.228
withParalogs	70	204	29	0.399
withParalogs	71	162	20	0.365
withParalogs	70	1224	97	57.318
withParalogs	66	141	8	0.193
withParalogs	68	219	24	0.403
withParalogs	71	279	29	18.628
withParalogs	69	312	31	1.087
withParalogs	71	417	54	33.661
withParalogs	71	378	61	24.916
withParalogs	44	141	24	27.079
withParalogs	73	968	91	17.023
withParalogs	72	237	11	1.653
withParalogs	64	441	22	46.301
withParalogs	72	501	22	14.854
withParalogs	58	667	154	27.392
withParalogs	73	1569	168	69.237
withParalogs	73	408	36	2.045
withParalogs	62	141	9	0.275
withParalogs	33	475	49	27.081
withParalogs	72	405	131	2.13
withParalogs	70	661	99	41.29
withParalogs	71	174	20	6.629
withParalogs	71	264	130	3.489
withParalogs	72	1404	120	67.771
withParalogs	65	231	69	0.919
withParalogs	72	228	73	0.365
withParalogs	71	357	49	1.787
withParalogs	73	782	146	29.906
withParalogs	60	198	43	23.106
withParalogs	73	1172	174	48.318
withParalogs	68	513	114	14.723
withParalogs	70	192	14	2.612
withParalogs	70	428	16	56.332
withParalogs	72	1065	141	41.956
withParalogs	67	322	14	18.402
withParalogs	72	576	69	57.198
withParalogs	53	243	26	2.096
withParalogs	70	386	70	25.422
withParalogs	70	261	43	12.036
withParalogs	71	857	77	66.104
withParalogs	53	594	36	47.808
withParalogs	72	153	17	0.517
withParalogs	68	403	71	35.608
withParalogs	70	207	15	2.153
withParalogs	7	165	12	8.571
withParalogs	66	279	40	1.971
withParalogs	67	1072	152	44.389
withParalogs	73	965	255	48.198
withParalogs	69	306	68	39.912
withParalogs	72	612	146	45.084
withParalogs	65	748	56	69.204
withParalogs	70	123	16	0
withParalogs	56	615	25	51.35
withParalogs	72	1239	231	48.907
withParalogs	71	153	10	0.138
withParalogs	73	832	87	31.164
withParalogs	71	453	55	33.719
withParalogs	67	156	27	4.908
withParalogs	72	213	48	3.091
withParalogs	71	411	59	13.488
withParalogs	70	153	18	0
withParalogs	64	231	10	1.948
withParalogs	52	246	8	5.933
withParalogs	59	153	19	4.586
withParalogs	71	219	27	0.193
withParalogs	73	756	197	4.18
withParalogs	72	396	23	24.726
withParalogs	72	264	52	1.815
withParalogs	73	387	91	1.487
withParalogs	72	324	72	35.931
withParalogs	68	273	54	32.45
withParalogs	70	111	13	0.116
withParalogs	46	785	72	45.716
withParalogs	68	309	23	36.279
withParalogs	14	135	6	0
withParalogs	72	411	23	14.416
withParalogs	73	540	138	3.014
withParalogs	71	408	36	30.199
withParalogs	72	174	25	8.836
withParalogs	72	838	180	44.426
withParalogs	72	660	152	38.782
withParalogs	72	216	20	40.914
withParalogs	5	141	16	11.064
withParalogs	72	423	79	3.31
withParalogs	70	207	18	8.157
withParalogs	71	555	28	64.469
withParalogs	72	529	100	39.619
withParalogs	71	264	18	1.921
withParalogs	71	174	29	1.044
withParalogs	70	474	76	45.759
withParalogs	71	300	56	6.014
withParalogs	72	929	64	71.641
withParalogs	73	681	68	35.496
withParalogs	71	507	52	56.621
withParalogs	16	390	60	34.135
withParalogs	71	327	81	43.145
withParalogs	71	278	70	20.721
withParalogs	71	243	24	4.886
withParalogs	73	759	101	56.809
withParalogs	34	330	88	6.337
withParalogs	67	387	45	4.235
withParalogs	66	174	15	17.346
withParalogs	70	288	46	6.235
withParalogs	67	276	43	32.852
withParalogs	42	154	13	15.074
withParalogs	59	273	53	3.204
withParalogs	72	207	16	2.738
withParalogs	72	612	151	11.731
withParalogs	23	117	1	0
withParalogs	72	616	38	42.627
withParalogs	73	825	75	44.463
withParalogs	73	1211	235	46.592
withParalogs	52	294	30	44.604
withParalogs	73	171	27	6.152
withParalogs	73	328	116	8.649
withParalogs	57	279	22	37.276
withParalogs	71	655	135	49.515
withParalogs	73	532	91	8.314
withParalogs	72	624	62	6.37
withParalogs	73	330	116	2.453
withParalogs	72	384	101	17.48
withParalogs	65	770	126	61.536
withParalogs	15	444	66	49.414
withParalogs	70	240	60	32.446
withParalogs	45	480	96	45.056
withParalogs	72	144	16	0.087
withParalogs	72	237	43	0.861
withParalogs	71	924	101	59.155
withParalogs	71	672	306	9.947
withParalogs	71	840	60	25.287
withParalogs	72	168	43	9.35
withParalogs	72	501	32	41.176
withParalogs	2	216	0	0
withParalogs	71	501	60	7.211
withParalogs	68	108	14	0
withParalogs	68	177	11	29.163
withParalogs	72	473	120	37.993
withParalogs	72	402	62	1.949
withParalogs	71	809	68	41.994
withParalogs	70	360	59	1.821
withParalogs	71	621	66	13.003
withParalogs	73	705	79	66.016
withParalogs	73	965	142	60.706
withParalogs	71	580	35	70.087
withParalogs	73	711	107	43.824
withParalogs	73	165	29	0.598
withParalogs	71	228	58	11.379
withParalogs	45	412	79	54.401
withParalogs	72	492	118	7.071
withParalogs	71	144	15	0.029
withParalogs	73	228	47	0.126
withParalogs	70	357	34	29.424
withParalogs	71	589	56	45.63
withParalogs	70	264	28	1.201
withParalogs	34	279	87	24.573
withParalogs	71	156	24	0.19
withParalogs	71	460	36	51.537
noParalogs	72	739	149	59.021
noParalogs	71	453	73	39.11
noParalogs	50	390	8	59.723
noParalogs	68	450	25	48.863
noParalogs	70	483	30	49.166
noParalogs	61	845	158	37.806
noParalogs	5	483	20	44.72
noParalogs	6	228	3	1.096
noParalogs	70	134	14	14.382
noParalogs	23	252	37	19.41
noParalogs	12	237	17	1.899
noParalogs	70	636	101	55.478
noParalogs	50	387	43	35.132
noParalogs	71	909	105	40.213
noParalogs	62	234	24	1.654
noParalogs	73	498	83	44.141
noParalogs	40	283	61	23.171
noParalogs	51	171	5	5.607
noParalogs	68	828	113	42.85
noParalogs	11	180	10	10.455
noParalogs	72	504	67	10.45
noParalogs	15	620	53	7.387
noParalogs	71	405	78	11.601
noParalogs	63	576	38	4.109
noParalogs	62	590	113	41.476
noParalogs	46	444	39	42.318
noParalogs	51	444	45	6.134
noParalogs	69	396	36	9.146
noParalogs	37	539	32	27.779
noParalogs	6	213	8	9.155
noParalogs	13	441	20	7.64
noParalogs	3	225	0	24
noParalogs	72	873	170	55.952
noParalogs	44	189	31	6.674
noParalogs	41	291	40	4.652
noParalogs	11	282	58	11.315
noParalogs	13	243	6	8.832
noParalogs	13	351	16	19.461
noParalogs	72	783	151	46.823
noParalogs	67	408	36	38.093
noParalogs	71	324	13	53.365
noParalogs	5	456	4	9.342
noParalogs	73	726	63	21.674
noParalogs	71	255	138	15.128
noParalogs	71	422	122	27.158
noParalogs	52	720	59	58.021
noParalogs	60	414	37	2.174
noParalogs	68	546	38	27.836
noParalogs	70	332	59	45.189
noParalogs	13	270	53	7.009
noParalogs	6	279	8	6.989
noParalogs	4	174	1	13.362
noParalogs	71	396	40	17.83
noParalogs	5	567	40	22.116
noParalogs	68	821	247	25.725
noParalogs	8	216	8	2.083
noParalogs	65	526	96	26.321
noParalogs	3	171	0	0
noParalogs	30	489	83	15.971
noParalogs	28	323	33	8.149
noParalogs	10	303	24	6.238
noParalogs	71	472	64	40.165
noParalogs	41	213	14	3.263
noParalogs	33	276	34	6.028
noParalogs	42	474	32	57.309
noParalogs	68	444	53	52.434
noParalogs	8	1053	61	45.762
noParalogs	49	573	84	36.639
noParalogs	63	189	19	30.184
noParalogs	42	496	96	9.505
noParalogs	61	339	67	44.088
noParalogs	73	865	119	57.317
noParalogs	6	168	3	9.821
noParalogs	70	486	88	42.76
noParalogs	22	294	32	16.095
noParalogs	10	363	18	3.14
noParalogs	8	216	38	7.812
noParalogs	23	219	11	1.489
noParalogs	61	279	30	8.726
noParalogs	7	123	14	15.679
noParalogs	56	529	155	19.187
noParalogs	38	174	20	7.396
noParalogs	21	129	16	2.879
noParalogs	50	628	100	51.847
noParalogs	72	1004	125	29.814
noParalogs	29	297	12	25.078
noParalogs	30	405	129	43.309
noParalogs	65	447	24	27.042
noParalogs	72	555	33	42.868
noParalogs	65	658	60	52.093
noParalogs	59	273	36	23.673
noParalogs	13	177	34	7.432
noParalogs	27	384	44	10.59
noParalogs	69	786	140	45.984
noParalogs	72	736	136	55.322
noParalogs	45	201	10	4.411
noParalogs	72	1093	163	67.059
noParalogs	71	456	48	25.834
noParalogs	11	243	22	9.428
noParalogs	71	601	84	24.021
noParalogs	68	426	34	55.623
noParalogs	59	264	16	1.194
noParalogs	12	306	43	3.84
noParalogs	24	147	4	9.779
noParalogs	66	342	44	0.704
noParalogs	18	393	17	5.556
noParalogs	72	511	43	44.007
noParalogs	72	606	87	70.325
noParalogs	12	690	31	44.457
noParalogs	32	1001	57	49.248
noParalogs	63	333	10	5.834
noParalogs	16	282	18	4.787
noParalogs	67	453	54	3.934
noParalogs	9	255	8	7.712
noParalogs	71	772	82	52.552
noParalogs	69	442	40	59.847
noParalogs	34	270	34	16.471
noParalogs	36	1110	280	42.77
noParalogs	64	255	35	48.199
noParalogs	72	281	77	35.024
noParalogs	46	408	50	6.841
noParalogs	18	453	24	6.659
noParalogs	52	618	173	17.83
noParalogs	54	387	20	29.945
noParalogs	71	198	18	32.949
noParalogs	3	126	0	0
noParalogs	72	663	93	51.269
noParalogs	69	462	81	7.293
noParalogs	72	579	88	11.564
noParalogs	6	201	5	13.682
noParalogs	72	558	51	59.282
noParalogs	72	840	129	47.401
noParalogs	56	321	27	5.624
noParalogs	8	150	6	6.75
noParalogs	61	324	29	7.984
noParalogs	69	551	57	35.359
noParalogs	66	753	100	56.525
noParalogs	61	616	96	49.694
noParalogs	2	159	0	0
noParalogs	68	315	17	15.798
noParalogs	8	174	8	7.112
noParalogs	72	441	37	2.343
noParalogs	73	991	137	72.601
noParalogs	19	193	9	3.709
noParalogs	11	168	13	5.519
noParalogs	65	412	34	16.923
noParalogs	10	213	8	1.69
noParalogs	11	123	5	0.443
noParalogs	30	414	39	24.928
noParalogs	70	306	22	7.213
noParalogs	5	312	9	2.308
noParalogs	43	318	21	40.829
noParalogs	65	793	43	56.512
noParalogs	71	909	95	55.487
noParalogs	65	261	17	1.309
noParalogs	71	1336	69	74.869
noParalogs	59	666	148	63.918
noParalogs	36	249	18	18.407
noParalogs	3	321	0	1.558
noParalogs	23	348	29	1.274
noParalogs	42	114	4	0
noParalogs	5	117	1	4.103
noParalogs	72	615	79	2.622
noParalogs	2	189	0	21.429
noParalogs	69	303	44	0.387
noParalogs	62	207	14	7.27
noParalogs	72	369	31	1.999
noParalogs	64	246	17	1.353
noParalogs	58	649	68	51.01
noParalogs	8	618	36	15.352
noParalogs	34	147	13	6.543
noParalogs	19	1118	139	51.925
noParalogs	17	271	25	5.058
noParalogs	73	480	70	50.034
noParalogs	71	768	101	55.414
noParalogs	2	90	0	1.667
noParalogs	60	450	79	7.556
noParalogs	58	370	47	30.396
noParalogs	17	210	10	0
noParalogs	71	375	43	25.352
noParalogs	70	488	42	61.235
noParalogs	38	126	13	0.815
noParalogs	70	414	48	40.093
noParalogs	72	796	56	42.86
noParalogs	13	117	3	0
noParalogs	2	132	0	0
noParalogs	12	292	58	18.664
noParalogs	36	156	7	1.335
noParalogs	31	363	87	9.437
noParalogs	72	998	100	35.342
noParalogs	52	546	117	9.858
noParalogs	64	662	33	38.227
noParalogs	72	1469	141	52.941
noParalogs	46	360	79	9.076
noParalogs	6	444	54	32.883
noParalogs	70	559	183	16.202
noParalogs	59	377	54	34.303
noParalogs	5	279	3	37.204
noParalogs	2	591	0	19.289
noParalogs	32	609	110	23.137
noParalogs	72	959	88	53.719
noParalogs	13	210	12	0.989
noParalogs	67	330	19	54.043
noParalogs	48	1269	172	63.431
noParalogs	52	231	22	0.025
noParalogs	22	177	33	3.313
noParalogs	51	378	54	6.194
noParalogs	50	357	31	3.983
noParalogs	58	669	61	24.47
noParalogs	58	159	19	1.919
noParalogs	69	391	93	29.501
noParalogs	69	306	30	0.781
noParalogs	72	912	164	59.105
noParalogs	57	159	10	0.132
noParalogs	5	180	5	4.667
noParalogs	69	303	31	8.767
noParalogs	72	285	54	5.395
noParalogs	47	282	23	45.224
noParalogs	65	132	8	15.175
noParalogs	17	471	134	7.793
noParalogs	21	384	49	11.086
noParalogs	72	150	34	14.639
noParalogs	8	192	10	11.719
noParalogs	71	510	75	51.052
noParalogs	64	186	13	1.386
noParalogs	68	675	29	66.954
noParalogs	61	757	64	32.564
noParalogs	72	652	95	19.798
noParalogs	3	297	0	12.795
noParalogs	5	276	2	12.391
noParalogs	13	418	22	35.186
noParalogs	14	132	7	0.487
noParalogs	28	297	71	41.558
noParalogs	70	330	35	52.299
noParalogs	71	543	60	4.241
noParalogs	18	267	18	2.934
noParalogs	69	246	22	29.692
noParalogs	70	474	94	39.15
noParalogs	71	576	47	28.176
noParalogs	65	469	70	46.574
noParalogs	4	189	3	22.222
noParalogs	73	887	61	57.662
noParalogs	46	144	3	0.453
noParalogs	16	321	8	40.713
noParalogs	67	408	36	48.672
noParalogs	72	1294	309	45.991
noParalogs	3	318	0	21.069
noParalogs	21	228	17	2.569
noParalogs	65	462	28	53.357
noParalogs	73	702	152	41.629
noParalogs	5	162	5	2.593
noParalogs	72	776	184	46.66
noParalogs	70	528	82	19.83
noParalogs	4	531	6	20.339
noParalogs	60	247	21	25.344
noParalogs	62	318	22	23.676
noParalogs	18	276	16	6.099
noParalogs	72	246	24	37.026
noParalogs	42	384	42	16.22
noParalogs	7	168	8	2.551
noParalogs	70	742	70	44.985
noParalogs	69	606	28	41.089
noParalogs	24	1243	129	48.24
noParalogs	65	1153	278	49.523
noParalogs	21	378	39	37.528
noParalogs	16	519	43	4.66
noParalogs	65	150	12	0.031
noParalogs	28	126	13	6.973
noParalogs	73	780	169	47.771
noParalogs	7	414	15	11.801
noParalogs	59	463	39	16.722
noParalogs	10	204	16	0
noParalogs	25	1089	66	42.468
noParalogs	5	168	4	0
noParalogs	70	228	33	42.068
noParalogs	66	246	40	29.342
noParalogs	66	444	40	56.02
noParalogs	7	363	14	34.357
noParalogs	72	828	189	48.319
noParalogs	72	582	176	6.794
noParalogs	63	364	49	12.755
noParalogs	72	282	21	26.33
noParalogs	70	483	49	23.345
noParalogs	64	667	69	26.736
noParalogs	17	174	21	0.203
noParalogs	25	354	36	0.508
noParalogs	9	528	29	15.909
noParalogs	71	655	43	48.986
noParalogs	63	318	76	3.923
noParalogs	68	699	133	35.086
noParalogs	72	522	46	13.338
noParalogs	60	156	5	0.769
noParalogs	60	844	129	45.581
noParalogs	47	219	9	10.58
noParalogs	64	591	194	54.688
noParalogs	65	186	28	0.695
noParalogs	58	198	18	10.711
noParalogs	53	611	140	33.965
noParalogs	69	238	47	48.319
noParalogs	5	267	9	22.022
noParalogs	7	345	19	23.602
noParalogs	63	1605	220	65.513
noParalogs	4	252	0	4.167
noParalogs	4	321	6	9.346
noParalogs	72	819	78	58.908
noParalogs	5	288	5	0.208
noParalogs	4	297	0	19.697
noParalogs	73	404	54	31.988
noParalogs	73	804	74	27.428
noParalogs	69	303	25	26.216
noParalogs	3	264	0	13.258
noParalogs	67	623	97	41.187
