Taxon,Genes,Classification,Treatment
Albertinia_brasiliensis,168,genes_retained,phyluce
Allocephalus_gamolepis,283,genes_retained,phyluce
Anteremanthus_hatschbachii,123,genes_retained,phyluce
Anteremanthus_piranii,117,genes_retained,phyluce
Blanchetia_heterotricha,195,genes_retained,phyluce
Centratherum_punctatum,223,genes_retained,phyluce
Chronopappus_bifrons,168,genes_retained,phyluce
Cololobus_rupestris,271,genes_retained,phyluce
Eremanthus_auriculatus,175,genes_retained,phyluce
Eremanthus_capitatus,191,genes_retained,phyluce
Eremanthus_crotonoides,177,genes_retained,phyluce
Eremanthus_elaeagnus,227,genes_retained,phyluce
Eremanthus_erythropappus,159,genes_retained,phyluce
Eremanthus_hatschbachii,135,genes_retained,phyluce
Eremanthus_incanus,171,genes_retained,phyluce
Eremanthus_reticulatus,187,genes_retained,phyluce
Eremanthus_uniflorus,221,genes_retained,phyluce
Eremanthus_veadeiroensis,199,genes_retained,phyluce
Gorceixia_decurrens,255,genes_retained,phyluce
Heterocoma_ekmaniana,178,genes_retained,phyluce
Heterocoma_lanuginosa,111,genes_retained,phyluce
Hololepis_pedunculata,154,genes_retained,phyluce
Lychnocephalus_cipoensis,97,genes_retained,phyluce
Lychnocephalus_jolianus,127,genes_retained,phyluce
Lychnocephalus_tomentosus,138,genes_retained,phyluce
Lychnophora_albertinioides,151,genes_retained,phyluce
Lychnophora_brunioides,162,genes_retained,phyluce
Lychnophora_candelabrum,147,genes_retained,phyluce
Lychnophora_ericoides,145,genes_retained,phyluce
Lychnophora_granmogolensis,162,genes_retained,phyluce
Lychnophora_haplopappa,173,genes_retained,phyluce
Lychnophora_hatschbachii,182,genes_retained,phyluce
Lychnophora_itacambirensis,132,genes_retained,phyluce
Lychnophora_morii,169,genes_retained,phyluce
Lychnophora_passerina,124,genes_retained,phyluce
Lychnophora_salicifolia,109,genes_retained,phyluce
Lychnophora_souzae,122,genes_retained,phyluce
Lychnophora_uniflora,198,genes_retained,phyluce
Lychnophorella_bishopii,132,genes_retained,phyluce
Lychnophorella_leucodendron,170,genes_retained,phyluce
Lychnophorella_regis,159,genes_retained,phyluce
Lychnophorella_santosii,176,genes_retained,phyluce
Maschalostachys_markgrafii,115,genes_retained,phyluce
Maschalostachys_mellosilvae,165,genes_retained,phyluce
Minasia_alpestris,167,genes_retained,phyluce
Minasia_pereirae,170,genes_retained,phyluce
Minasia_scapigera,179,genes_retained,phyluce
Minasia_splettiae,138,genes_retained,phyluce
Paralychnophora_atkinsiae,136,genes_retained,phyluce
Paralychnophora_glaziouana,124,genes_retained,phyluce
Paralychnophora_harleyi,154,genes_retained,phyluce
Piptocarpha_macropoda,282,genes_retained,phyluce
Piptolepis_buxoides,148,genes_retained,phyluce
Piptolepis_campestris,138,genes_retained,phyluce
Piptolepis_corymbosa,135,genes_retained,phyluce
Piptolepis_ericoides,181,genes_retained,phyluce
Piptolepis_gardneri,121,genes_retained,phyluce
Piptolepis_glaziouana,124,genes_retained,phyluce
Piptolepis_imbricata,126,genes_retained,phyluce
Piptolepis_leptospermoides,145,genes_retained,phyluce
Piptolepis_monticola,134,genes_retained,phyluce
Piptolepis_oleaster,149,genes_retained,phyluce
Piptolepis_pabstii,159,genes_retained,phyluce
Piptolepis_pilosa,136,genes_retained,phyluce
Piptolepis_procumbens,123,genes_retained,phyluce
Piptolepis_pseudomyrtus,136,genes_retained,phyluce
Piptolepis_riparia,139,genes_retained,phyluce
Piptolepis_rosmarinifolia,121,genes_retained,phyluce
Piptolepis_schultziana,143,genes_retained,phyluce
Prestelia_eriopus,111,genes_retained,phyluce
Proteopis_argentea,346,genes_retained,phyluce
Pseudostiffita_kingii,79,genes_retained,phyluce
Vernonanthura_polyanthes,277,genes_retained,phyluce
Albertinia_brasiliensis,916,paralogs_flagged,phyluce
Allocephalus_gamolepis,759,paralogs_flagged,phyluce
Anteremanthus_hatschbachii,956,paralogs_flagged,phyluce
Anteremanthus_piranii,944,paralogs_flagged,phyluce
Blanchetia_heterotricha,788,paralogs_flagged,phyluce
Centratherum_punctatum,850,paralogs_flagged,phyluce
Chronopappus_bifrons,917,paralogs_flagged,phyluce
Cololobus_rupestris,678,paralogs_flagged,phyluce
Eremanthus_auriculatus,906,paralogs_flagged,phyluce
Eremanthus_capitatus,834,paralogs_flagged,phyluce
Eremanthus_crotonoides,917,paralogs_flagged,phyluce
Eremanthus_elaeagnus,766,paralogs_flagged,phyluce
Eremanthus_erythropappus,901,paralogs_flagged,phyluce
Eremanthus_hatschbachii,954,paralogs_flagged,phyluce
Eremanthus_incanus,902,paralogs_flagged,phyluce
Eremanthus_reticulatus,825,paralogs_flagged,phyluce
Eremanthus_uniflorus,765,paralogs_flagged,phyluce
Eremanthus_veadeiroensis,824,paralogs_flagged,phyluce
Gorceixia_decurrens,787,paralogs_flagged,phyluce
Heterocoma_ekmaniana,896,paralogs_flagged,phyluce
Heterocoma_lanuginosa,949,paralogs_flagged,phyluce
Hololepis_pedunculata,922,paralogs_flagged,phyluce
Lychnocephalus_cipoensis,971,paralogs_flagged,phyluce
Lychnocephalus_jolianus,960,paralogs_flagged,phyluce
Lychnocephalus_tomentosus,939,paralogs_flagged,phyluce
Lychnophora_albertinioides,914,paralogs_flagged,phyluce
Lychnophora_brunioides,908,paralogs_flagged,phyluce
Lychnophora_candelabrum,905,paralogs_flagged,phyluce
Lychnophora_ericoides,932,paralogs_flagged,phyluce
Lychnophora_granmogolensis,921,paralogs_flagged,phyluce
Lychnophora_haplopappa,915,paralogs_flagged,phyluce
Lychnophora_hatschbachii,892,paralogs_flagged,phyluce
Lychnophora_itacambirensis,946,paralogs_flagged,phyluce
Lychnophora_morii,920,paralogs_flagged,phyluce
Lychnophora_passerina,970,paralogs_flagged,phyluce
Lychnophora_salicifolia,977,paralogs_flagged,phyluce
Lychnophora_souzae,968,paralogs_flagged,phyluce
Lychnophora_uniflora,848,paralogs_flagged,phyluce
Lychnophorella_bishopii,936,paralogs_flagged,phyluce
Lychnophorella_leucodendron,909,paralogs_flagged,phyluce
Lychnophorella_regis,868,paralogs_flagged,phyluce
Lychnophorella_santosii,897,paralogs_flagged,phyluce
Maschalostachys_markgrafii,968,paralogs_flagged,phyluce
Maschalostachys_mellosilvae,910,paralogs_flagged,phyluce
Minasia_alpestris,881,paralogs_flagged,phyluce
Minasia_pereirae,916,paralogs_flagged,phyluce
Minasia_scapigera,854,paralogs_flagged,phyluce
Minasia_splettiae,940,paralogs_flagged,phyluce
Paralychnophora_atkinsiae,965,paralogs_flagged,phyluce
Paralychnophora_glaziouana,960,paralogs_flagged,phyluce
Paralychnophora_harleyi,918,paralogs_flagged,phyluce
Piptocarpha_macropoda,627,paralogs_flagged,phyluce
Piptolepis_buxoides,945,paralogs_flagged,phyluce
Piptolepis_campestris,946,paralogs_flagged,phyluce
Piptolepis_corymbosa,968,paralogs_flagged,phyluce
Piptolepis_ericoides,910,paralogs_flagged,phyluce
Piptolepis_gardneri,972,paralogs_flagged,phyluce
Piptolepis_glaziouana,949,paralogs_flagged,phyluce
Piptolepis_imbricata,961,paralogs_flagged,phyluce
Piptolepis_leptospermoides,936,paralogs_flagged,phyluce
Piptolepis_monticola,951,paralogs_flagged,phyluce
Piptolepis_oleaster,906,paralogs_flagged,phyluce
Piptolepis_pabstii,885,paralogs_flagged,phyluce
Piptolepis_pilosa,935,paralogs_flagged,phyluce
Piptolepis_procumbens,946,paralogs_flagged,phyluce
Piptolepis_pseudomyrtus,943,paralogs_flagged,phyluce
Piptolepis_riparia,951,paralogs_flagged,phyluce
Piptolepis_rosmarinifolia,958,paralogs_flagged,phyluce
Piptolepis_schultziana,931,paralogs_flagged,phyluce
Prestelia_eriopus,932,paralogs_flagged,phyluce
Proteopis_argentea,260,paralogs_flagged,phyluce
Pseudostiffita_kingii,997,paralogs_flagged,phyluce
Vernonanthura_polyanthes,683,paralogs_flagged,phyluce
Albertinia_brasiliensis,983,genes_retained,HybPiper
Allocephalus_gamolepis,969,genes_retained,HybPiper
Anteremanthus_hatschbachii,993,genes_retained,HybPiper
Anteremanthus_piranii,997,genes_retained,HybPiper
Blanchetia_heterotricha,935,genes_retained,HybPiper
Centratherum_punctatum,989,genes_retained,HybPiper
Chronopappus_bifrons,982,genes_retained,HybPiper
Cololobus_rupestris,862,genes_retained,HybPiper
Eremanthus_auriculatus,0,genes_retained,HybPiper
Eremanthus_capitatus,947,genes_retained,HybPiper
Eremanthus_crotonoides,984,genes_retained,HybPiper
Eremanthus_elaeagnus,933,genes_retained,HybPiper
Eremanthus_erythropappus,NA,genes_retained,HybPiper
Eremanthus_hatschbachii,986,genes_retained,HybPiper
Eremanthus_incanus,980,genes_retained,HybPiper
Eremanthus_reticulatus,920,genes_retained,HybPiper
Eremanthus_uniflorus,900,genes_retained,HybPiper
Eremanthus_veadeiroensis,944,genes_retained,HybPiper
Gorceixia_decurrens,905,genes_retained,HybPiper
Heterocoma_ekmaniana,980,genes_retained,HybPiper
Heterocoma_lanuginosa,1001,genes_retained,HybPiper
Hololepis_pedunculata,987,genes_retained,HybPiper
Lychnocephalus_cipoensis,992,genes_retained,HybPiper
Lychnocephalus_jolianus,994,genes_retained,HybPiper
Lychnocephalus_tomentosus,993,genes_retained,HybPiper
Lychnophora_albertinioides,990,genes_retained,HybPiper
Lychnophora_brunioides,986,genes_retained,HybPiper
Lychnophora_candelabrum,985,genes_retained,HybPiper
Lychnophora_ericoides,991,genes_retained,HybPiper
Lychnophora_granmogolensis,982,genes_retained,HybPiper
Lychnophora_haplopappa,984,genes_retained,HybPiper
Lychnophora_hatschbachii,977,genes_retained,HybPiper
Lychnophora_itacambirensis,996,genes_retained,HybPiper
Lychnophora_morii,981,genes_retained,HybPiper
Lychnophora_passerina,992,genes_retained,HybPiper
Lychnophora_salicifolia,1007,genes_retained,HybPiper
Lychnophora_souzae,996,genes_retained,HybPiper
Lychnophora_uniflora,979,genes_retained,HybPiper
Lychnophorella_bishopii,992,genes_retained,HybPiper
Lychnophorella_leucodendron,982,genes_retained,HybPiper
Lychnophorella_regis,988,genes_retained,HybPiper
Lychnophorella_santosii,NA,genes_retained,HybPiper
Maschalostachys_markgrafii,994,genes_retained,HybPiper
Maschalostachys_mellosilvae,993,genes_retained,HybPiper
Minasia_alpestris,981,genes_retained,HybPiper
Minasia_pereirae,978,genes_retained,HybPiper
Minasia_scapigera,909,genes_retained,HybPiper
Minasia_splettiae,987,genes_retained,HybPiper
Paralychnophora_atkinsiae,989,genes_retained,HybPiper
Paralychnophora_glaziouana,996,genes_retained,HybPiper
Paralychnophora_harleyi,994,genes_retained,HybPiper
Piptocarpha_macropoda,896,genes_retained,HybPiper
Piptolepis_buxoides,995,genes_retained,HybPiper
Piptolepis_campestris,999,genes_retained,HybPiper
Piptolepis_corymbosa,986,genes_retained,HybPiper
Piptolepis_ericoides,982,genes_retained,HybPiper
Piptolepis_gardneri,999,genes_retained,HybPiper
Piptolepis_glaziouana,994,genes_retained,HybPiper
Piptolepis_imbricata,997,genes_retained,HybPiper
Piptolepis_leptospermoides,988,genes_retained,HybPiper
Piptolepis_monticola,997,genes_retained,HybPiper
Piptolepis_oleaster,974,genes_retained,HybPiper
Piptolepis_pabstii,959,genes_retained,HybPiper
Piptolepis_pilosa,997,genes_retained,HybPiper
Piptolepis_procumbens,1001,genes_retained,HybPiper
Piptolepis_pseudomyrtus,985,genes_retained,HybPiper
Piptolepis_riparia,988,genes_retained,HybPiper
Piptolepis_rosmarinifolia,991,genes_retained,HybPiper
Piptolepis_schultziana,1000,genes_retained,HybPiper
Prestelia_eriopus,999,genes_retained,HybPiper
Proteopis_argentea,670,genes_retained,HybPiper
Pseudostiffita_kingii,998,genes_retained,HybPiper
Vernonanthura_polyanthes,906,genes_retained,HybPiper
Albertinia_brasiliensis,312,paralogs_flagged,HybPiper
Allocephalus_gamolepis,278,paralogs_flagged,HybPiper
Anteremanthus_hatschbachii,358,paralogs_flagged,HybPiper
Anteremanthus_piranii,381,paralogs_flagged,HybPiper
Blanchetia_heterotricha,154,paralogs_flagged,HybPiper
Centratherum_punctatum,293,paralogs_flagged,HybPiper
Chronopappus_bifrons,356,paralogs_flagged,HybPiper
Cololobus_rupestris,165,paralogs_flagged,HybPiper
Eremanthus_auriculatus,0,paralogs_flagged,HybPiper
Eremanthus_capitatus,293,paralogs_flagged,HybPiper
Eremanthus_crotonoides,340,paralogs_flagged,HybPiper
Eremanthus_elaeagnus,224,paralogs_flagged,HybPiper
Eremanthus_erythropappus,NA,paralogs_flagged,HybPiper
Eremanthus_hatschbachii,384,paralogs_flagged,HybPiper
Eremanthus_incanus,283,paralogs_flagged,HybPiper
Eremanthus_reticulatus,228,paralogs_flagged,HybPiper
Eremanthus_uniflorus,223,paralogs_flagged,HybPiper
Eremanthus_veadeiroensis,279,paralogs_flagged,HybPiper
Gorceixia_decurrens,116,paralogs_flagged,HybPiper
Heterocoma_ekmaniana,337,paralogs_flagged,HybPiper
Heterocoma_lanuginosa,379,paralogs_flagged,HybPiper
Hololepis_pedunculata,342,paralogs_flagged,HybPiper
Lychnocephalus_cipoensis,378,paralogs_flagged,HybPiper
Lychnocephalus_jolianus,399,paralogs_flagged,HybPiper
Lychnocephalus_tomentosus,373,paralogs_flagged,HybPiper
Lychnophora_albertinioides,393,paralogs_flagged,HybPiper
Lychnophora_brunioides,317,paralogs_flagged,HybPiper
Lychnophora_candelabrum,303,paralogs_flagged,HybPiper
Lychnophora_ericoides,375,paralogs_flagged,HybPiper
Lychnophora_granmogolensis,357,paralogs_flagged,HybPiper
Lychnophora_haplopappa,349,paralogs_flagged,HybPiper
Lychnophora_hatschbachii,303,paralogs_flagged,HybPiper
Lychnophora_itacambirensis,348,paralogs_flagged,HybPiper
Lychnophora_morii,321,paralogs_flagged,HybPiper
Lychnophora_passerina,354,paralogs_flagged,HybPiper
Lychnophora_salicifolia,408,paralogs_flagged,HybPiper
Lychnophora_souzae,329,paralogs_flagged,HybPiper
Lychnophora_uniflora,238,paralogs_flagged,HybPiper
Lychnophorella_bishopii,338,paralogs_flagged,HybPiper
Lychnophorella_leucodendron,341,paralogs_flagged,HybPiper
Lychnophorella_regis,268,paralogs_flagged,HybPiper
Lychnophorella_santosii,NA,paralogs_flagged,HybPiper
Maschalostachys_markgrafii,346,paralogs_flagged,HybPiper
Maschalostachys_mellosilvae,340,paralogs_flagged,HybPiper
Minasia_alpestris,282,paralogs_flagged,HybPiper
Minasia_pereirae,338,paralogs_flagged,HybPiper
Minasia_scapigera,229,paralogs_flagged,HybPiper
Minasia_splettiae,363,paralogs_flagged,HybPiper
Paralychnophora_atkinsiae,363,paralogs_flagged,HybPiper
Paralychnophora_glaziouana,336,paralogs_flagged,HybPiper
Paralychnophora_harleyi,348,paralogs_flagged,HybPiper
Piptocarpha_macropoda,153,paralogs_flagged,HybPiper
Piptolepis_buxoides,333,paralogs_flagged,HybPiper
Piptolepis_campestris,386,paralogs_flagged,HybPiper
Piptolepis_corymbosa,346,paralogs_flagged,HybPiper
Piptolepis_ericoides,322,paralogs_flagged,HybPiper
Piptolepis_gardneri,404,paralogs_flagged,HybPiper
Piptolepis_glaziouana,315,paralogs_flagged,HybPiper
Piptolepis_imbricata,379,paralogs_flagged,HybPiper
Piptolepis_leptospermoides,395,paralogs_flagged,HybPiper
Piptolepis_monticola,394,paralogs_flagged,HybPiper
Piptolepis_oleaster,331,paralogs_flagged,HybPiper
Piptolepis_pabstii,257,paralogs_flagged,HybPiper
Piptolepis_pilosa,369,paralogs_flagged,HybPiper
Piptolepis_procumbens,427,paralogs_flagged,HybPiper
Piptolepis_pseudomyrtus,353,paralogs_flagged,HybPiper
Piptolepis_riparia,344,paralogs_flagged,HybPiper
Piptolepis_rosmarinifolia,373,paralogs_flagged,HybPiper
Piptolepis_schultziana,382,paralogs_flagged,HybPiper
Prestelia_eriopus,299,paralogs_flagged,HybPiper
Proteopis_argentea,20,paralogs_flagged,HybPiper
Pseudostiffita_kingii,381,paralogs_flagged,HybPiper
Vernonanthura_polyanthes,179,paralogs_flagged,HybPiper