t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
Albertinia_brasiliensis,Anteremanthushatschbachii,Anteremanthuspiranii,Chronopappus_bifrons,0.2786885245901639,0.5737704918032787,0.14754098360655737,61.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Anteremanthuspiranii,Eremanthus_crotonoides,0.5806451612903226,0.2903225806451613,0.12903225806451613,62.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Chronopappus_bifrons,Eremanthus_crotonoides,0.26666666666666666,0.22666666666666666,0.5066666666666667,75.0
Albertinia_brasiliensis,Anteremanthuspiranii,Chronopappus_bifrons,Eremanthus_crotonoides,0.2876712328767123,0.5205479452054794,0.1917808219178082,73.0
Anteremanthushatschbachii,Anteremanthuspiranii,Chronopappus_bifrons,Eremanthus_crotonoides,0.19402985074626866,0.582089552238806,0.22388059701492538,67.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Anteremanthuspiranii,Gorceixia_decurrens,0.016666666666666666,0.0,0.9833333333333333,60.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Chronopappus_bifrons,Gorceixia_decurrens,0.013333333333333334,0.0,0.9866666666666667,75.0
Albertinia_brasiliensis,Anteremanthuspiranii,Chronopappus_bifrons,Gorceixia_decurrens,0.0,0.0,1.0,68.0
Anteremanthushatschbachii,Anteremanthuspiranii,Chronopappus_bifrons,Gorceixia_decurrens,0.1746031746031746,0.5396825396825397,0.2857142857142857,63.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Eremanthus_crotonoides,Gorceixia_decurrens,0.013333333333333334,0.0,0.9866666666666667,75.0
Albertinia_brasiliensis,Anteremanthuspiranii,Eremanthus_crotonoides,Gorceixia_decurrens,0.0,0.0,1.0,70.0
Anteremanthushatschbachii,Anteremanthuspiranii,Eremanthus_crotonoides,Gorceixia_decurrens,0.11290322580645161,0.2903225806451613,0.5967741935483871,62.0
Albertinia_brasiliensis,Chronopappus_bifrons,Eremanthus_crotonoides,Gorceixia_decurrens,0.0,0.0,1.0,88.0
Anteremanthushatschbachii,Chronopappus_bifrons,Eremanthus_crotonoides,Gorceixia_decurrens,0.4625,0.2875,0.25,80.0
Anteremanthuspiranii,Chronopappus_bifrons,Eremanthus_crotonoides,Gorceixia_decurrens,0.19718309859154928,0.5070422535211268,0.29577464788732394,71.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Anteremanthuspiranii,Heterocoma_ekmaniana,0.25806451612903225,0.5645161290322581,0.1774193548387097,62.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Chronopappus_bifrons,Heterocoma_ekmaniana,0.6666666666666666,0.16,0.17333333333333334,75.0
Albertinia_brasiliensis,Anteremanthuspiranii,Chronopappus_bifrons,Heterocoma_ekmaniana,0.7916666666666666,0.09722222222222222,0.1111111111111111,72.0
Anteremanthushatschbachii,Anteremanthuspiranii,Chronopappus_bifrons,Heterocoma_ekmaniana,0.7313432835820896,0.16417910447761194,0.1044776119402985,67.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Eremanthus_crotonoides,Heterocoma_ekmaniana,0.2631578947368421,0.4473684210526316,0.2894736842105263,76.0
Albertinia_brasiliensis,Anteremanthuspiranii,Eremanthus_crotonoides,Heterocoma_ekmaniana,0.25675675675675674,0.22972972972972974,0.5135135135135135,74.0
Anteremanthushatschbachii,Anteremanthuspiranii,Eremanthus_crotonoides,Heterocoma_ekmaniana,0.25,0.25,0.5,68.0
Albertinia_brasiliensis,Chronopappus_bifrons,Eremanthus_crotonoides,Heterocoma_ekmaniana,0.15730337078651685,0.7191011235955056,0.12359550561797752,89.0
Anteremanthushatschbachii,Chronopappus_bifrons,Eremanthus_crotonoides,Heterocoma_ekmaniana,0.18072289156626506,0.6506024096385542,0.1686746987951807,83.0
Anteremanthuspiranii,Chronopappus_bifrons,Eremanthus_crotonoides,Heterocoma_ekmaniana,0.15,0.75,0.1,80.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Gorceixia_decurrens,Heterocoma_ekmaniana,0.0,1.0,0.0,76.0
Albertinia_brasiliensis,Anteremanthuspiranii,Gorceixia_decurrens,Heterocoma_ekmaniana,0.0,1.0,0.0,71.0
Anteremanthushatschbachii,Anteremanthuspiranii,Gorceixia_decurrens,Heterocoma_ekmaniana,0.1746031746031746,0.2698412698412698,0.5555555555555556,63.0
Albertinia_brasiliensis,Chronopappus_bifrons,Gorceixia_decurrens,Heterocoma_ekmaniana,0.0,1.0,0.0,90.0
Anteremanthushatschbachii,Chronopappus_bifrons,Gorceixia_decurrens,Heterocoma_ekmaniana,0.15,0.675,0.175,80.0
Anteremanthuspiranii,Chronopappus_bifrons,Gorceixia_decurrens,Heterocoma_ekmaniana,0.08450704225352113,0.8028169014084507,0.11267605633802817,71.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Gorceixia_decurrens,Heterocoma_ekmaniana,0.0,1.0,0.0,85.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Gorceixia_decurrens,Heterocoma_ekmaniana,0.2692307692307692,0.2948717948717949,0.4358974358974359,78.0
Anteremanthuspiranii,Eremanthus_crotonoides,Gorceixia_decurrens,Heterocoma_ekmaniana,0.4714285714285714,0.3,0.22857142857142856,70.0
Chronopappus_bifrons,Eremanthus_crotonoides,Gorceixia_decurrens,Heterocoma_ekmaniana,0.11235955056179775,0.1797752808988764,0.7078651685393258,89.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Anteremanthuspiranii,Hololepis_pedunculata,0.6724137931034483,0.1206896551724138,0.20689655172413793,58.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Chronopappus_bifrons,Hololepis_pedunculata,0.22857142857142856,0.17142857142857143,0.6,70.0
Albertinia_brasiliensis,Anteremanthuspiranii,Chronopappus_bifrons,Hololepis_pedunculata,0.16176470588235295,0.6176470588235294,0.22058823529411764,68.0
Anteremanthushatschbachii,Anteremanthuspiranii,Chronopappus_bifrons,Hololepis_pedunculata,0.16129032258064516,0.7096774193548387,0.12903225806451613,62.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Eremanthus_crotonoides,Hololepis_pedunculata,0.4788732394366197,0.22535211267605634,0.29577464788732394,71.0
Albertinia_brasiliensis,Anteremanthuspiranii,Eremanthus_crotonoides,Hololepis_pedunculata,0.3380281690140845,0.39436619718309857,0.2676056338028169,71.0
Anteremanthushatschbachii,Anteremanthuspiranii,Eremanthus_crotonoides,Hololepis_pedunculata,0.3064516129032258,0.45161290322580644,0.24193548387096775,62.0
Albertinia_brasiliensis,Chronopappus_bifrons,Eremanthus_crotonoides,Hololepis_pedunculata,0.5294117647058824,0.17647058823529413,0.29411764705882354,85.0
Anteremanthushatschbachii,Chronopappus_bifrons,Eremanthus_crotonoides,Hololepis_pedunculata,0.631578947368421,0.21052631578947367,0.15789473684210525,76.0
Anteremanthuspiranii,Chronopappus_bifrons,Eremanthus_crotonoides,Hololepis_pedunculata,0.36,0.25333333333333335,0.38666666666666666,75.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Gorceixia_decurrens,Hololepis_pedunculata,0.0,1.0,0.0,69.0
Albertinia_brasiliensis,Anteremanthuspiranii,Gorceixia_decurrens,Hololepis_pedunculata,0.0,1.0,0.0,64.0
Anteremanthushatschbachii,Anteremanthuspiranii,Gorceixia_decurrens,Hololepis_pedunculata,0.21052631578947367,0.6842105263157895,0.10526315789473684,57.0
Albertinia_brasiliensis,Chronopappus_bifrons,Gorceixia_decurrens,Hololepis_pedunculata,0.0,1.0,0.0,83.0
Anteremanthushatschbachii,Chronopappus_bifrons,Gorceixia_decurrens,Hololepis_pedunculata,0.5972222222222222,0.2222222222222222,0.18055555555555555,72.0
Anteremanthuspiranii,Chronopappus_bifrons,Gorceixia_decurrens,Hololepis_pedunculata,0.22727272727272727,0.16666666666666666,0.6060606060606061,66.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Gorceixia_decurrens,Hololepis_pedunculata,0.0,1.0,0.0,85.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Gorceixia_decurrens,Hololepis_pedunculata,0.30985915492957744,0.5211267605633803,0.16901408450704225,71.0
Anteremanthuspiranii,Eremanthus_crotonoides,Gorceixia_decurrens,Hololepis_pedunculata,0.23880597014925373,0.3582089552238806,0.40298507462686567,67.0
Chronopappus_bifrons,Eremanthus_crotonoides,Gorceixia_decurrens,Hololepis_pedunculata,0.2976190476190476,0.5357142857142857,0.16666666666666666,84.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Heterocoma_ekmaniana,Hololepis_pedunculata,0.19444444444444445,0.25,0.5555555555555556,72.0
Albertinia_brasiliensis,Anteremanthuspiranii,Heterocoma_ekmaniana,Hololepis_pedunculata,0.13043478260869565,0.6666666666666666,0.2028985507246377,69.0
Anteremanthushatschbachii,Anteremanthuspiranii,Heterocoma_ekmaniana,Hololepis_pedunculata,0.1111111111111111,0.6825396825396826,0.20634920634920634,63.0
Albertinia_brasiliensis,Chronopappus_bifrons,Heterocoma_ekmaniana,Hololepis_pedunculata,0.0898876404494382,0.12359550561797752,0.7865168539325843,89.0
Anteremanthushatschbachii,Chronopappus_bifrons,Heterocoma_ekmaniana,Hololepis_pedunculata,0.11392405063291139,0.16455696202531644,0.7215189873417721,79.0
Anteremanthuspiranii,Chronopappus_bifrons,Heterocoma_ekmaniana,Hololepis_pedunculata,0.08,0.08,0.84,75.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Heterocoma_ekmaniana,Hololepis_pedunculata,0.1590909090909091,0.5909090909090909,0.25,88.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Heterocoma_ekmaniana,Hololepis_pedunculata,0.175,0.5875,0.2375,80.0
Anteremanthuspiranii,Eremanthus_crotonoides,Heterocoma_ekmaniana,Hololepis_pedunculata,0.19480519480519481,0.38961038961038963,0.4155844155844156,77.0
Chronopappus_bifrons,Eremanthus_crotonoides,Heterocoma_ekmaniana,Hololepis_pedunculata,0.06315789473684211,0.8210526315789474,0.11578947368421053,95.0
Albertinia_brasiliensis,Gorceixia_decurrens,Heterocoma_ekmaniana,Hololepis_pedunculata,1.0,0.0,0.0,83.0
Anteremanthushatschbachii,Gorceixia_decurrens,Heterocoma_ekmaniana,Hololepis_pedunculata,0.2191780821917808,0.5616438356164384,0.2191780821917808,73.0
Anteremanthuspiranii,Gorceixia_decurrens,Heterocoma_ekmaniana,Hololepis_pedunculata,0.15151515151515152,0.21212121212121213,0.6363636363636364,66.0
Chronopappus_bifrons,Gorceixia_decurrens,Heterocoma_ekmaniana,Hololepis_pedunculata,0.10344827586206896,0.7816091954022989,0.11494252873563218,87.0
Eremanthus_crotonoides,Gorceixia_decurrens,Heterocoma_ekmaniana,Hololepis_pedunculata,0.15476190476190477,0.2857142857142857,0.5595238095238095,84.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Anteremanthuspiranii,Lychnophora_mellosilvae,0.43333333333333335,0.35,0.21666666666666667,60.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Chronopappus_bifrons,Lychnophora_mellosilvae,0.34285714285714286,0.2714285714285714,0.38571428571428573,70.0
Albertinia_brasiliensis,Anteremanthuspiranii,Chronopappus_bifrons,Lychnophora_mellosilvae,0.34782608695652173,0.34782608695652173,0.30434782608695654,69.0
Anteremanthushatschbachii,Anteremanthuspiranii,Chronopappus_bifrons,Lychnophora_mellosilvae,0.23076923076923078,0.5076923076923077,0.26153846153846155,65.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Eremanthus_crotonoides,Lychnophora_mellosilvae,0.4507042253521127,0.323943661971831,0.22535211267605634,71.0
Albertinia_brasiliensis,Anteremanthuspiranii,Eremanthus_crotonoides,Lychnophora_mellosilvae,0.3013698630136986,0.2876712328767123,0.410958904109589,73.0
Anteremanthushatschbachii,Anteremanthuspiranii,Eremanthus_crotonoides,Lychnophora_mellosilvae,0.30303030303030304,0.24242424242424243,0.45454545454545453,66.0
Albertinia_brasiliensis,Chronopappus_bifrons,Eremanthus_crotonoides,Lychnophora_mellosilvae,0.34523809523809523,0.4166666666666667,0.23809523809523808,84.0
Anteremanthushatschbachii,Chronopappus_bifrons,Eremanthus_crotonoides,Lychnophora_mellosilvae,0.4,0.2875,0.3125,80.0
Anteremanthuspiranii,Chronopappus_bifrons,Eremanthus_crotonoides,Lychnophora_mellosilvae,0.3116883116883117,0.45454545454545453,0.23376623376623376,77.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Gorceixia_decurrens,Lychnophora_mellosilvae,0.014285714285714285,0.9857142857142858,0.0,70.0
Albertinia_brasiliensis,Anteremanthuspiranii,Gorceixia_decurrens,Lychnophora_mellosilvae,0.0,1.0,0.0,70.0
Anteremanthushatschbachii,Anteremanthuspiranii,Gorceixia_decurrens,Lychnophora_mellosilvae,0.20967741935483872,0.45161290322580644,0.3387096774193548,62.0
Albertinia_brasiliensis,Chronopappus_bifrons,Gorceixia_decurrens,Lychnophora_mellosilvae,0.0,1.0,0.0,86.0
Anteremanthushatschbachii,Chronopappus_bifrons,Gorceixia_decurrens,Lychnophora_mellosilvae,0.3815789473684211,0.32894736842105265,0.2894736842105263,76.0
Anteremanthuspiranii,Chronopappus_bifrons,Gorceixia_decurrens,Lychnophora_mellosilvae,0.3,0.35714285714285715,0.34285714285714286,70.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Gorceixia_decurrens,Lychnophora_mellosilvae,0.0,1.0,0.0,83.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Gorceixia_decurrens,Lychnophora_mellosilvae,0.24324324324324326,0.44594594594594594,0.3108108108108108,74.0
Anteremanthuspiranii,Eremanthus_crotonoides,Gorceixia_decurrens,Lychnophora_mellosilvae,0.4142857142857143,0.3142857142857143,0.2714285714285714,70.0
Chronopappus_bifrons,Eremanthus_crotonoides,Gorceixia_decurrens,Lychnophora_mellosilvae,0.23255813953488372,0.37209302325581395,0.3953488372093023,86.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.3380281690140845,0.28169014084507044,0.38028169014084506,71.0
Albertinia_brasiliensis,Anteremanthuspiranii,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.3287671232876712,0.4246575342465753,0.2465753424657534,73.0
Anteremanthushatschbachii,Anteremanthuspiranii,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.25757575757575757,0.5,0.24242424242424243,66.0
Albertinia_brasiliensis,Chronopappus_bifrons,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.19318181818181818,0.20454545454545456,0.6022727272727273,88.0
Anteremanthushatschbachii,Chronopappus_bifrons,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.13924050632911392,0.17721518987341772,0.6835443037974683,79.0
Anteremanthuspiranii,Chronopappus_bifrons,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.19480519480519481,0.1038961038961039,0.7012987012987013,77.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.38823529411764707,0.38823529411764707,0.2235294117647059,85.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.26582278481012656,0.4050632911392405,0.3291139240506329,79.0
Anteremanthuspiranii,Eremanthus_crotonoides,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.4358974358974359,0.28205128205128205,0.28205128205128205,78.0
Chronopappus_bifrons,Eremanthus_crotonoides,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.21505376344086022,0.6666666666666666,0.11827956989247312,93.0
Albertinia_brasiliensis,Gorceixia_decurrens,Heterocoma_ekmaniana,Lychnophora_mellosilvae,1.0,0.0,0.0,85.0
Anteremanthushatschbachii,Gorceixia_decurrens,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.33783783783783783,0.3918918918918919,0.2702702702702703,74.0
Anteremanthuspiranii,Gorceixia_decurrens,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.3333333333333333,0.2638888888888889,0.4027777777777778,72.0
Chronopappus_bifrons,Gorceixia_decurrens,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.20224719101123595,0.6067415730337079,0.19101123595505617,89.0
Eremanthus_crotonoides,Gorceixia_decurrens,Heterocoma_ekmaniana,Lychnophora_mellosilvae,0.3614457831325301,0.24096385542168675,0.39759036144578314,83.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Hololepis_pedunculata,Lychnophora_mellosilvae,0.3582089552238806,0.43283582089552236,0.208955223880597,67.0
Albertinia_brasiliensis,Anteremanthuspiranii,Hololepis_pedunculata,Lychnophora_mellosilvae,0.17647058823529413,0.2647058823529412,0.5588235294117647,68.0
Anteremanthushatschbachii,Anteremanthuspiranii,Hololepis_pedunculata,Lychnophora_mellosilvae,0.13559322033898305,0.23728813559322035,0.6271186440677966,59.0
Albertinia_brasiliensis,Chronopappus_bifrons,Hololepis_pedunculata,Lychnophora_mellosilvae,0.30120481927710846,0.5180722891566265,0.18072289156626506,83.0
Anteremanthushatschbachii,Chronopappus_bifrons,Hololepis_pedunculata,Lychnophora_mellosilvae,0.4383561643835616,0.2602739726027397,0.3013698630136986,73.0
Anteremanthuspiranii,Chronopappus_bifrons,Hololepis_pedunculata,Lychnophora_mellosilvae,0.2112676056338028,0.5915492957746479,0.19718309859154928,71.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Hololepis_pedunculata,Lychnophora_mellosilvae,0.2,0.3176470588235294,0.4823529411764706,85.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Hololepis_pedunculata,Lychnophora_mellosilvae,0.22972972972972974,0.2702702702702703,0.5,74.0
Anteremanthuspiranii,Eremanthus_crotonoides,Hololepis_pedunculata,Lychnophora_mellosilvae,0.17567567567567569,0.44594594594594594,0.3783783783783784,74.0
Chronopappus_bifrons,Eremanthus_crotonoides,Hololepis_pedunculata,Lychnophora_mellosilvae,0.21739130434782608,0.25,0.532608695652174,92.0
Albertinia_brasiliensis,Gorceixia_decurrens,Hololepis_pedunculata,Lychnophora_mellosilvae,1.0,0.0,0.0,81.0
Anteremanthushatschbachii,Gorceixia_decurrens,Hololepis_pedunculata,Lychnophora_mellosilvae,0.37681159420289856,0.18840579710144928,0.43478260869565216,69.0
Anteremanthuspiranii,Gorceixia_decurrens,Hololepis_pedunculata,Lychnophora_mellosilvae,0.16666666666666666,0.5606060606060606,0.2727272727272727,66.0
Chronopappus_bifrons,Gorceixia_decurrens,Hololepis_pedunculata,Lychnophora_mellosilvae,0.32142857142857145,0.19047619047619047,0.4880952380952381,84.0
Eremanthus_crotonoides,Gorceixia_decurrens,Hololepis_pedunculata,Lychnophora_mellosilvae,0.18072289156626506,0.4819277108433735,0.3373493975903614,83.0
Albertinia_brasiliensis,Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnophora_mellosilvae,0.3764705882352941,0.4470588235294118,0.17647058823529413,85.0
Anteremanthushatschbachii,Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnophora_mellosilvae,0.4189189189189189,0.33783783783783783,0.24324324324324326,74.0
Anteremanthuspiranii,Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnophora_mellosilvae,0.1917808219178082,0.6027397260273972,0.2054794520547945,73.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnophora_mellosilvae,0.6666666666666666,0.21505376344086022,0.11827956989247312,93.0
Eremanthus_crotonoides,Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnophora_mellosilvae,0.21739130434782608,0.5760869565217391,0.20652173913043478,92.0
Gorceixia_decurrens,Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnophora_mellosilvae,0.3614457831325301,0.4457831325301205,0.1927710843373494,83.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Anteremanthuspiranii,Maschalostachysmarkgrafii,0.22916666666666666,0.6041666666666666,0.16666666666666666,48.0
