t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
Albertinia_brasiliensis,Anteremanthushatschbachii,Chronopappus_bifrons,Maschalostachysmarkgrafii,0.3050847457627119,0.423728813559322,0.2711864406779661,59.0
Albertinia_brasiliensis,Anteremanthuspiranii,Chronopappus_bifrons,Maschalostachysmarkgrafii,0.5263157894736842,0.21052631578947367,0.2631578947368421,57.0
Anteremanthushatschbachii,Anteremanthuspiranii,Chronopappus_bifrons,Maschalostachysmarkgrafii,0.37254901960784315,0.2549019607843137,0.37254901960784315,51.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Eremanthus_crotonoides,Maschalostachysmarkgrafii,0.20689655172413793,0.5,0.29310344827586204,58.0
Albertinia_brasiliensis,Anteremanthuspiranii,Eremanthus_crotonoides,Maschalostachysmarkgrafii,0.29310344827586204,0.1724137931034483,0.5344827586206896,58.0
Anteremanthushatschbachii,Anteremanthuspiranii,Eremanthus_crotonoides,Maschalostachysmarkgrafii,0.2,0.18,0.62,50.0
Albertinia_brasiliensis,Chronopappus_bifrons,Eremanthus_crotonoides,Maschalostachysmarkgrafii,0.22535211267605634,0.43661971830985913,0.3380281690140845,71.0
Anteremanthushatschbachii,Chronopappus_bifrons,Eremanthus_crotonoides,Maschalostachysmarkgrafii,0.22950819672131148,0.4098360655737705,0.36065573770491804,61.0
Anteremanthuspiranii,Chronopappus_bifrons,Eremanthus_crotonoides,Maschalostachysmarkgrafii,0.2786885245901639,0.5409836065573771,0.18032786885245902,61.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Gorceixia_decurrens,Maschalostachysmarkgrafii,0.0,1.0,0.0,60.0
Albertinia_brasiliensis,Anteremanthuspiranii,Gorceixia_decurrens,Maschalostachysmarkgrafii,0.0,1.0,0.0,55.0
Anteremanthushatschbachii,Anteremanthuspiranii,Gorceixia_decurrens,Maschalostachysmarkgrafii,0.13043478260869565,0.2608695652173913,0.6086956521739131,46.0
Albertinia_brasiliensis,Chronopappus_bifrons,Gorceixia_decurrens,Maschalostachysmarkgrafii,0.0,1.0,0.0,70.0
Anteremanthushatschbachii,Chronopappus_bifrons,Gorceixia_decurrens,Maschalostachysmarkgrafii,0.23333333333333334,0.35,0.4166666666666667,60.0
Anteremanthuspiranii,Chronopappus_bifrons,Gorceixia_decurrens,Maschalostachysmarkgrafii,0.24074074074074073,0.5555555555555556,0.2037037037037037,54.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Gorceixia_decurrens,Maschalostachysmarkgrafii,0.0,1.0,0.0,69.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Gorceixia_decurrens,Maschalostachysmarkgrafii,0.3103448275862069,0.22413793103448276,0.46551724137931033,58.0
Anteremanthuspiranii,Eremanthus_crotonoides,Gorceixia_decurrens,Maschalostachysmarkgrafii,0.5370370370370371,0.25925925925925924,0.2037037037037037,54.0
Chronopappus_bifrons,Eremanthus_crotonoides,Gorceixia_decurrens,Maschalostachysmarkgrafii,0.3,0.24285714285714285,0.45714285714285713,70.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.36065573770491804,0.4098360655737705,0.22950819672131148,61.0
Albertinia_brasiliensis,Anteremanthuspiranii,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.46551724137931033,0.27586206896551724,0.25862068965517243,58.0
Anteremanthushatschbachii,Anteremanthuspiranii,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.3584905660377358,0.20754716981132076,0.4339622641509434,53.0
Albertinia_brasiliensis,Chronopappus_bifrons,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.2361111111111111,0.16666666666666666,0.5972222222222222,72.0
Anteremanthushatschbachii,Chronopappus_bifrons,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.22388059701492538,0.07462686567164178,0.7014925373134329,67.0
Anteremanthuspiranii,Chronopappus_bifrons,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.1774193548387097,0.1774193548387097,0.6451612903225806,62.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.42857142857142855,0.2571428571428571,0.3142857142857143,70.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.38095238095238093,0.2222222222222222,0.3968253968253968,63.0
Anteremanthuspiranii,Eremanthus_crotonoides,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.5483870967741935,0.2903225806451613,0.16129032258064516,62.0
Chronopappus_bifrons,Eremanthus_crotonoides,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.20512820512820512,0.6538461538461539,0.14102564102564102,78.0
Albertinia_brasiliensis,Gorceixia_decurrens,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,1.0,0.0,0.0,69.0
Anteremanthushatschbachii,Gorceixia_decurrens,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.41935483870967744,0.20967741935483872,0.3709677419354839,62.0
Anteremanthuspiranii,Gorceixia_decurrens,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.4909090909090909,0.2727272727272727,0.23636363636363636,55.0
Chronopappus_bifrons,Gorceixia_decurrens,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.2361111111111111,0.6111111111111112,0.1527777777777778,72.0
Eremanthus_crotonoides,Gorceixia_decurrens,Heterocoma_ekmaniana,Maschalostachysmarkgrafii,0.47761194029850745,0.2835820895522388,0.23880597014925373,67.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.22807017543859648,0.543859649122807,0.22807017543859648,57.0
Albertinia_brasiliensis,Anteremanthuspiranii,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.2545454545454545,0.2,0.5454545454545454,55.0
Anteremanthushatschbachii,Anteremanthuspiranii,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.23404255319148937,0.1276595744680851,0.6382978723404256,47.0
Albertinia_brasiliensis,Chronopappus_bifrons,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.2318840579710145,0.5072463768115942,0.2608695652173913,69.0
Anteremanthushatschbachii,Chronopappus_bifrons,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.25,0.35,0.4,60.0
Anteremanthuspiranii,Chronopappus_bifrons,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.2413793103448276,0.5689655172413793,0.1896551724137931,58.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.2,0.21428571428571427,0.5857142857142857,70.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.24561403508771928,0.15789473684210525,0.5964912280701754,57.0
Anteremanthuspiranii,Eremanthus_crotonoides,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.29310344827586204,0.3448275862068966,0.3620689655172414,58.0
Chronopappus_bifrons,Eremanthus_crotonoides,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.1891891891891892,0.16216216216216217,0.6486486486486487,74.0
Albertinia_brasiliensis,Gorceixia_decurrens,Hololepis_pedunculata,Maschalostachysmarkgrafii,1.0,0.0,0.0,66.0
Anteremanthushatschbachii,Gorceixia_decurrens,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.2545454545454545,0.2,0.5454545454545454,55.0
Anteremanthuspiranii,Gorceixia_decurrens,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.24,0.56,0.2,50.0
Chronopappus_bifrons,Gorceixia_decurrens,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.21212121212121213,0.24242424242424243,0.5454545454545454,66.0
Eremanthus_crotonoides,Gorceixia_decurrens,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.21212121212121213,0.5757575757575758,0.21212121212121213,66.0
Albertinia_brasiliensis,Heterocoma_ekmaniana,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.29411764705882354,0.4852941176470588,0.22058823529411764,68.0
Anteremanthushatschbachii,Heterocoma_ekmaniana,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.25,0.38333333333333336,0.36666666666666664,60.0
Anteremanthuspiranii,Heterocoma_ekmaniana,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.22807017543859648,0.6491228070175439,0.12280701754385964,57.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.6486486486486487,0.22972972972972974,0.12162162162162163,74.0
Eremanthus_crotonoides,Heterocoma_ekmaniana,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.16666666666666666,0.7222222222222222,0.1111111111111111,72.0
Gorceixia_decurrens,Heterocoma_ekmaniana,Hololepis_pedunculata,Maschalostachysmarkgrafii,0.28125,0.515625,0.203125,64.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.2,0.4727272727272727,0.32727272727272727,55.0
Albertinia_brasiliensis,Anteremanthuspiranii,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.29310344827586204,0.25862068965517243,0.4482758620689655,58.0
Anteremanthushatschbachii,Anteremanthuspiranii,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.14285714285714285,0.30612244897959184,0.5510204081632653,49.0
Albertinia_brasiliensis,Chronopappus_bifrons,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.2647058823529412,0.3382352941176471,0.39705882352941174,68.0
Anteremanthushatschbachii,Chronopappus_bifrons,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.2413793103448276,0.39655172413793105,0.3620689655172414,58.0
Anteremanthuspiranii,Chronopappus_bifrons,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.22807017543859648,0.5263157894736842,0.24561403508771928,57.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.3088235294117647,0.20588235294117646,0.4852941176470588,68.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.21052631578947367,0.3157894736842105,0.47368421052631576,57.0
Anteremanthuspiranii,Eremanthus_crotonoides,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.3559322033898305,0.3389830508474576,0.3050847457627119,59.0
Chronopappus_bifrons,Eremanthus_crotonoides,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.3013698630136986,0.2602739726027397,0.4383561643835616,73.0
Albertinia_brasiliensis,Gorceixia_decurrens,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,1.0,0.0,0.0,67.0
Anteremanthushatschbachii,Gorceixia_decurrens,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.23636363636363636,0.32727272727272727,0.43636363636363634,55.0
Anteremanthuspiranii,Gorceixia_decurrens,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.3090909090909091,0.43636363636363634,0.2545454545454545,55.0
Chronopappus_bifrons,Gorceixia_decurrens,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.29850746268656714,0.3582089552238806,0.34328358208955223,67.0
Eremanthus_crotonoides,Gorceixia_decurrens,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.36923076923076925,0.4307692307692308,0.2,65.0
Albertinia_brasiliensis,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.22857142857142856,0.37142857142857144,0.4,70.0
Anteremanthushatschbachii,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.16666666666666666,0.4,0.43333333333333335,60.0
Anteremanthuspiranii,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.22950819672131148,0.5245901639344263,0.2459016393442623,61.0
Chronopappus_bifrons,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.5675675675675675,0.20270270270270271,0.22972972972972974,74.0
Eremanthus_crotonoides,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.2361111111111111,0.4861111111111111,0.2777777777777778,72.0
Gorceixia_decurrens,Heterocoma_ekmaniana,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.2537313432835821,0.373134328358209,0.373134328358209,67.0
Albertinia_brasiliensis,Hololepis_pedunculata,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.373134328358209,0.2537313432835821,0.373134328358209,67.0
Anteremanthushatschbachii,Hololepis_pedunculata,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.21818181818181817,0.32727272727272727,0.45454545454545453,55.0
Anteremanthuspiranii,Hololepis_pedunculata,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.48148148148148145,0.35185185185185186,0.16666666666666666,54.0
Chronopappus_bifrons,Hololepis_pedunculata,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.2535211267605634,0.30985915492957744,0.43661971830985913,71.0
Eremanthus_crotonoides,Hololepis_pedunculata,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.5277777777777778,0.3055555555555556,0.16666666666666666,72.0
Gorceixia_decurrens,Hololepis_pedunculata,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.4444444444444444,0.23809523809523808,0.31746031746031744,63.0
Heterocoma_ekmaniana,Hololepis_pedunculata,Lychnophora_mellosilvae,Maschalostachysmarkgrafii,0.17391304347826086,0.36231884057971014,0.463768115942029,69.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Anteremanthuspiranii,Paralychnophora_harleyi,0.22950819672131148,0.639344262295082,0.13114754098360656,61.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Chronopappus_bifrons,Paralychnophora_harleyi,0.3424657534246575,0.410958904109589,0.2465753424657534,73.0
Albertinia_brasiliensis,Anteremanthuspiranii,Chronopappus_bifrons,Paralychnophora_harleyi,0.6338028169014085,0.22535211267605634,0.14084507042253522,71.0
Anteremanthushatschbachii,Anteremanthuspiranii,Chronopappus_bifrons,Paralychnophora_harleyi,0.39705882352941174,0.23529411764705882,0.36764705882352944,68.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Eremanthus_crotonoides,Paralychnophora_harleyi,0.23943661971830985,0.5492957746478874,0.2112676056338028,71.0
Albertinia_brasiliensis,Anteremanthuspiranii,Eremanthus_crotonoides,Paralychnophora_harleyi,0.3611111111111111,0.18055555555555555,0.4583333333333333,72.0
Anteremanthushatschbachii,Anteremanthuspiranii,Eremanthus_crotonoides,Paralychnophora_harleyi,0.25,0.14705882352941177,0.6029411764705882,68.0
Albertinia_brasiliensis,Chronopappus_bifrons,Eremanthus_crotonoides,Paralychnophora_harleyi,0.23529411764705882,0.5529411764705883,0.21176470588235294,85.0
Anteremanthushatschbachii,Chronopappus_bifrons,Eremanthus_crotonoides,Paralychnophora_harleyi,0.2375,0.3625,0.4,80.0
Anteremanthuspiranii,Chronopappus_bifrons,Eremanthus_crotonoides,Paralychnophora_harleyi,0.22784810126582278,0.620253164556962,0.1518987341772152,79.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Gorceixia_decurrens,Paralychnophora_harleyi,0.0,1.0,0.0,72.0
Albertinia_brasiliensis,Anteremanthuspiranii,Gorceixia_decurrens,Paralychnophora_harleyi,0.0,1.0,0.0,68.0
Anteremanthushatschbachii,Anteremanthuspiranii,Gorceixia_decurrens,Paralychnophora_harleyi,0.14516129032258066,0.24193548387096775,0.6129032258064516,62.0
Albertinia_brasiliensis,Chronopappus_bifrons,Gorceixia_decurrens,Paralychnophora_harleyi,0.0,1.0,0.0,84.0
Anteremanthushatschbachii,Chronopappus_bifrons,Gorceixia_decurrens,Paralychnophora_harleyi,0.24675324675324675,0.3246753246753247,0.42857142857142855,77.0
Anteremanthuspiranii,Chronopappus_bifrons,Gorceixia_decurrens,Paralychnophora_harleyi,0.12857142857142856,0.6285714285714286,0.24285714285714285,70.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Gorceixia_decurrens,Paralychnophora_harleyi,0.0,1.0,0.0,82.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Gorceixia_decurrens,Paralychnophora_harleyi,0.24324324324324326,0.2702702702702703,0.4864864864864865,74.0
Anteremanthuspiranii,Eremanthus_crotonoides,Gorceixia_decurrens,Paralychnophora_harleyi,0.4782608695652174,0.34782608695652173,0.17391304347826086,69.0
Chronopappus_bifrons,Eremanthus_crotonoides,Gorceixia_decurrens,Paralychnophora_harleyi,0.20238095238095238,0.27380952380952384,0.5238095238095238,84.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.35135135135135137,0.43243243243243246,0.21621621621621623,74.0
Albertinia_brasiliensis,Anteremanthuspiranii,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.5753424657534246,0.273972602739726,0.1506849315068493,73.0
Anteremanthushatschbachii,Anteremanthuspiranii,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.35714285714285715,0.24285714285714285,0.4,70.0
Albertinia_brasiliensis,Chronopappus_bifrons,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.13333333333333333,0.13333333333333333,0.7333333333333333,90.0
Anteremanthushatschbachii,Chronopappus_bifrons,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.15294117647058825,0.07058823529411765,0.7764705882352941,85.0
Anteremanthuspiranii,Chronopappus_bifrons,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.1125,0.15,0.7375,80.0
Albertinia_brasiliensis,Eremanthus_crotonoides,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.5232558139534884,0.27906976744186046,0.19767441860465115,86.0
Anteremanthushatschbachii,Eremanthus_crotonoides,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.3493975903614458,0.21686746987951808,0.43373493975903615,83.0
Anteremanthuspiranii,Eremanthus_crotonoides,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.6,0.225,0.175,80.0
Chronopappus_bifrons,Eremanthus_crotonoides,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.15625,0.6979166666666666,0.14583333333333334,96.0
Albertinia_brasiliensis,Gorceixia_decurrens,Heterocoma_ekmaniana,Paralychnophora_harleyi,1.0,0.0,0.0,86.0
Anteremanthushatschbachii,Gorceixia_decurrens,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.358974358974359,0.24358974358974358,0.3974358974358974,78.0
Anteremanthuspiranii,Gorceixia_decurrens,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.5774647887323944,0.16901408450704225,0.2535211267605634,71.0
Chronopappus_bifrons,Gorceixia_decurrens,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.15730337078651685,0.7191011235955056,0.12359550561797752,89.0
Eremanthus_crotonoides,Gorceixia_decurrens,Heterocoma_ekmaniana,Paralychnophora_harleyi,0.5301204819277109,0.20481927710843373,0.26506024096385544,83.0
Albertinia_brasiliensis,Anteremanthushatschbachii,Hololepis_pedunculata,Paralychnophora_harleyi,0.21428571428571427,0.6142857142857143,0.17142857142857143,70.0
Albertinia_brasiliensis,Anteremanthuspiranii,Hololepis_pedunculata,Paralychnophora_harleyi,0.23529411764705882,0.17647058823529413,0.5882352941176471,68.0
Anteremanthushatschbachii,Anteremanthuspiranii,Hololepis_pedunculata,Paralychnophora_harleyi,0.19047619047619047,0.07936507936507936,0.7301587301587301,63.0
Albertinia_brasiliensis,Chronopappus_bifrons,Hololepis_pedunculata,Paralychnophora_harleyi,0.21428571428571427,0.6190476190476191,0.16666666666666666,84.0
Anteremanthushatschbachii,Chronopappus_bifrons,Hololepis_pedunculata,Paralychnophora_harleyi,0.24358974358974358,0.34615384615384615,0.41025641025641024,78.0
